Deck Name,Card Name,Type
Gouging Fire,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire,Kieran Twilight Masquerade 154,Trainer
Gouging Fire,Judge Scarlet & Violet 176,Trainer
Gouging Fire,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire,Switch Cart Astral Radiance 154,Trainer
Gouging Fire,Secret Box Twilight Masquerade 163,Trainer
Gouging Fire,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Gouging Fire,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Gouging Fire,Forest Seal Stone Silver Tempest 156,Trainer
Gouging Fire,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire,Jet Energy Paldea Evolved 190,Energy
Gouging Fire,Jet Energy Paldea Evolved 190,Energy
Gouging Fire,Jet Energy Paldea Evolved 190,Energy
Gouging Fire,Jet Energy Paldea Evolved 190,Energy
Gouging Fire,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire1,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire1,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire1,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire1,Entei V Brilliant Stars 22,Pokemon
Gouging Fire1,Delphox V Lost Origin 27,Pokemon
Gouging Fire1,Roaring Moon ex Paradox Rift 124,Pokemon
Gouging Fire1,Munkidori Twilight Masquerade 95,Pokemon
Gouging Fire1,Fezandipiti ex Shrouded Fable 38,Pokemon
Gouging Fire1,Mew ex 151 151,Pokemon
Gouging Fire1,Flutter Mane Temporal Forces 78,Pokemon
Gouging Fire1,Radiant Greninja Astral Radiance 46,Pokemon
Gouging Fire1,Squawkabilly ex Paldea Evolved 169,Pokemon
Gouging Fire1,Iron Bundle Paradox Rift 56,Pokemon
Gouging Fire1,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire1,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire1,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire1,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire1,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire1,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire1,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire1,Iono Paldea Evolved 185,Trainer
Gouging Fire1,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire1,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire1,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire1,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire1,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire1,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire1,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire1,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire1,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire1,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire1,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire1,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire1,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire1,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire1,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire1,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire1,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire1,Switch Cart Astral Radiance 154,Trainer
Gouging Fire1,Secret Box Twilight Masquerade 163,Trainer
Gouging Fire1,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire1,Pal Pad Scarlet & Violet 182,Trainer
Gouging Fire1,Hisuian Heavy Ball Astral Radiance 146,Trainer
Gouging Fire1,Forest Seal Stone Silver Tempest 156,Trainer
Gouging Fire1,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire1,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire1,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire1,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire1,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire1,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire1,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire1,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire1,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire1,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire1,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire1,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire1,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire1,Jet Energy Paldea Evolved 190,Energy
Gouging Fire1,Jet Energy Paldea Evolved 190,Energy
Gouging Fire1,Jet Energy Paldea Evolved 190,Energy
Gouging Fire2,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire2,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire2,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire2,Entei V Brilliant Stars 22,Pokemon
Gouging Fire2,Delphox V Lost Origin 27,Pokemon
Gouging Fire2,Squawkabilly ex Paldea Evolved 169,Pokemon
Gouging Fire2,Fezandipiti ex Shrouded Fable 38,Pokemon
Gouging Fire2,Mew ex 151 151,Pokemon
Gouging Fire2,Lumineon V Brilliant Stars 40,Pokemon
Gouging Fire2,Radiant Greninja Astral Radiance 46,Pokemon
Gouging Fire2,Munkidori Twilight Masquerade 95,Pokemon
Gouging Fire2,Flutter Mane Temporal Forces 78,Pokemon
Gouging Fire2,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire2,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire2,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire2,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire2,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire2,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire2,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire2,Judge Scarlet & Violet 176,Trainer
Gouging Fire2,Kieran Twilight Masquerade 154,Trainer
Gouging Fire2,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire2,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire2,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire2,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire2,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire2,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire2,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire2,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire2,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire2,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire2,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire2,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire2,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire2,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire2,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire2,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire2,Switch Cart Astral Radiance 154,Trainer
Gouging Fire2,Secret Box Twilight Masquerade 163,Trainer
Gouging Fire2,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire2,Bravery Charm Paldea Evolved 173,Trainer
Gouging Fire2,Bravery Charm Paldea Evolved 173,Trainer
Gouging Fire2,Forest Seal Stone Silver Tempest 156,Trainer
Gouging Fire2,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire2,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire2,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire2,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire2,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire2,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire2,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire2,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire2,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire2,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire2,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire2,Jet Energy Paldea Evolved 190,Energy
Gouging Fire2,Jet Energy Paldea Evolved 190,Energy
Gouging Fire2,Jet Energy Paldea Evolved 190,Energy
Gouging Fire2,Jet Energy Paldea Evolved 190,Energy
Gouging Fire2,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire2,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire3,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire3,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire3,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire3,Entei V Brilliant Stars 22,Pokemon
Gouging Fire3,Delphox V Lost Origin 27,Pokemon
Gouging Fire3,Fezandipiti ex Shrouded Fable 38,Pokemon
Gouging Fire3,Mew ex 151 151,Pokemon
Gouging Fire3,Squawkabilly ex Paldea Evolved 169,Pokemon
Gouging Fire3,Lumineon V Brilliant Stars 40,Pokemon
Gouging Fire3,Koraidon Surging Sparks 116,Pokemon
Gouging Fire3,Munkidori Twilight Masquerade 95,Pokemon
Gouging Fire3,Flutter Mane Temporal Forces 78,Pokemon
Gouging Fire3,Iron Bundle Paradox Rift 56,Pokemon
Gouging Fire3,Radiant Greninja Astral Radiance 46,Pokemon
Gouging Fire3,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire3,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire3,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire3,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire3,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire3,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire3,Kieran Twilight Masquerade 154,Trainer
Gouging Fire3,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire3,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire3,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire3,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire3,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire3,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire3,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire3,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire3,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire3,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire3,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire3,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire3,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire3,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire3,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire3,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire3,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire3,Switch Cart Astral Radiance 154,Trainer
Gouging Fire3,Secret Box Twilight Masquerade 163,Trainer
Gouging Fire3,Bravery Charm Paldea Evolved 173,Trainer
Gouging Fire3,Bravery Charm Paldea Evolved 173,Trainer
Gouging Fire3,Forest Seal Stone Silver Tempest 156,Trainer
Gouging Fire3,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire3,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire3,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire3,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire3,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire3,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire3,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire3,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire3,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire3,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire3,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire3,Jet Energy Paldea Evolved 190,Energy
Gouging Fire3,Jet Energy Paldea Evolved 190,Energy
Gouging Fire3,Jet Energy Paldea Evolved 190,Energy
Gouging Fire3,Jet Energy Paldea Evolved 190,Energy
Gouging Fire3,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire3,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire4,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire4,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire4,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire4,Radiant Greninja Astral Radiance 46,Pokemon
Gouging Fire4,Fezandipiti ex Shrouded Fable 38,Pokemon
Gouging Fire4,Latias ex Surging Sparks 76,Pokemon
Gouging Fire4,Koraidon Surging Sparks 116,Pokemon
Gouging Fire4,Squawkabilly ex Paldea Evolved 169,Pokemon
Gouging Fire4,Entei V Brilliant Stars 22,Pokemon
Gouging Fire4,Flutter Mane Temporal Forces 78,Pokemon
Gouging Fire4,Munkidori Twilight Masquerade 95,Pokemon
Gouging Fire4,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire4,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire4,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire4,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire4,Iono Paldea Evolved 185,Trainer
Gouging Fire4,Iono Paldea Evolved 185,Trainer
Gouging Fire4,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire4,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire4,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire4,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire4,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire4,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire4,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire4,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire4,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire4,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Gouging Fire4,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Gouging Fire4,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Gouging Fire4,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire4,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire4,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Gouging Fire4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Gouging Fire4,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire4,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire4,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire4,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire4,Secret Box Twilight Masquerade 163,Trainer
Gouging Fire4,Switch Cart Astral Radiance 154,Trainer
Gouging Fire4,Pal Pad Scarlet & Violet 182,Trainer
Gouging Fire4,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire4,Forest Seal Stone Silver Tempest 156,Trainer
Gouging Fire4,Bravery Charm Paldea Evolved 173,Trainer
Gouging Fire4,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Gouging Fire4,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire4,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire4,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire4,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire4,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire4,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire4,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire4,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire4,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire4,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire4,Jet Energy Paldea Evolved 190,Energy
Gouging Fire4,Jet Energy Paldea Evolved 190,Energy
Gouging Fire4,Jet Energy Paldea Evolved 190,Energy
Gouging Fire4,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire4,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire5,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire5,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire5,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire5,Entei V Brilliant Stars 22,Pokemon
Gouging Fire5,Delphox V Lost Origin 27,Pokemon
Gouging Fire5,Munkidori Twilight Masquerade 95,Pokemon
Gouging Fire5,Koraidon Surging Sparks 116,Pokemon
Gouging Fire5,Flutter Mane Temporal Forces 78,Pokemon
Gouging Fire5,Radiant Greninja Astral Radiance 46,Pokemon
Gouging Fire5,Iron Bundle Paradox Rift 56,Pokemon
Gouging Fire5,Fezandipiti ex Shrouded Fable 38,Pokemon
Gouging Fire5,Mew ex 151 151,Pokemon
Gouging Fire5,Squawkabilly ex Paldea Evolved 169,Pokemon
Gouging Fire5,Latias ex Surging Sparks 76,Pokemon
Gouging Fire5,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire5,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire5,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire5,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire5,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire5,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire5,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire5,Judge Scarlet & Violet 176,Trainer
Gouging Fire5,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire5,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire5,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire5,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire5,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire5,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire5,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire5,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire5,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire5,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire5,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire5,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire5,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire5,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire5,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire5,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire5,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire5,Secret Box Twilight Masquerade 163,Trainer
Gouging Fire5,Bravery Charm Paldea Evolved 173,Trainer
Gouging Fire5,Bravery Charm Paldea Evolved 173,Trainer
Gouging Fire5,Forest Seal Stone Silver Tempest 156,Trainer
Gouging Fire5,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire5,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire5,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire5,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire5,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire5,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire5,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire5,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire5,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire5,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire5,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire5,Jet Energy Paldea Evolved 190,Energy
Gouging Fire5,Jet Energy Paldea Evolved 190,Energy
Gouging Fire5,Jet Energy Paldea Evolved 190,Energy
Gouging Fire5,Jet Energy Paldea Evolved 190,Energy
Gouging Fire5,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire5,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire6,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire6,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire6,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire6,Radiant Greninja Astral Radiance 46,Pokemon
Gouging Fire6,Fezandipiti ex Shrouded Fable 38,Pokemon
Gouging Fire6,Latias ex Surging Sparks 76,Pokemon
Gouging Fire6,Koraidon Surging Sparks 116,Pokemon
Gouging Fire6,Squawkabilly ex Paldea Evolved 169,Pokemon
Gouging Fire6,Entei V Brilliant Stars 22,Pokemon
Gouging Fire6,Flutter Mane Temporal Forces 78,Pokemon
Gouging Fire6,Munkidori Twilight Masquerade 95,Pokemon
Gouging Fire6,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire6,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire6,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire6,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire6,Iono Paldea Evolved 185,Trainer
Gouging Fire6,Iono Paldea Evolved 185,Trainer
Gouging Fire6,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire6,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire6,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire6,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire6,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire6,Nest Ball Scarlet & Violet 181,Trainer
Gouging Fire6,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire6,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire6,Earthen Vessel Paradox Rift 163,Trainer
Gouging Fire6,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Gouging Fire6,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Gouging Fire6,Pok̩mon Catcher Scarlet & Violet 187,Trainer
Gouging Fire6,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire6,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire6,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Gouging Fire6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Gouging Fire6,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire6,Night Stretcher Shrouded Fable 61,Trainer
Gouging Fire6,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire6,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire6,Secret Box Twilight Masquerade 163,Trainer
Gouging Fire6,Switch Cart Astral Radiance 154,Trainer
Gouging Fire6,Pal Pad Scarlet & Violet 182,Trainer
Gouging Fire6,Trekking Shoes Astral Radiance 156,Trainer
Gouging Fire6,Forest Seal Stone Silver Tempest 156,Trainer
Gouging Fire6,Bravery Charm Paldea Evolved 173,Trainer
Gouging Fire6,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Gouging Fire6,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire6,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire6,Magma Basin Brilliant Stars 144,Trainer
Gouging Fire6,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire6,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire6,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire6,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire6,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire6,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire6,Fire Energy Scarlet & Violet 10,Energy
Gouging Fire6,Jet Energy Paldea Evolved 190,Energy
Gouging Fire6,Jet Energy Paldea Evolved 190,Energy
Gouging Fire6,Jet Energy Paldea Evolved 190,Energy
Gouging Fire6,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire6,Darkness Energy Scarlet & Violet 15,Energy
Gouging Fire7,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire7,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire7,Gouging Fire ex Temporal Forces 38,Pokemon
Gouging Fire7,Gouging Fire Surging Sparks 38,Pokemon
Gouging Fire7,Mew ex 151 151,Pokemon
Gouging Fire7,Squawkabilly ex Paldea Evolved 169,Pokemon
Gouging Fire7,Munkidori Twilight Masquerade 95,Pokemon
Gouging Fire7,Flutter Mane Temporal Forces 78,Pokemon
Gouging Fire7,Lumineon V Brilliant Stars 40,Pokemon
Gouging Fire7,Entei V Brilliant Stars 22,Pokemon
Gouging Fire7,Delphox V Lost Origin 27,Pokemon
Gouging Fire7,Fezandipiti ex Shrouded Fable 38,Pokemon
Gouging Fire7,Radiant Greninja Astral Radiance 46,Pokemon
Gouging Fire7,Iron Bundle Paradox Rift 56,Pokemon
Gouging Fire7,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire7,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire7,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire7,Professor Sada's Vitality Paradox Rift 170,Trainer
Gouging Fire7,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire7,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire7,Boss's Orders Paldea Evolved 172,Trainer
Gouging Fire7,Judge Scarlet & Violet 176,Trainer
Gouging Fire7,Kieran Twilight Masquerade 154,Trainer
Gouging Fire7,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire7,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire7,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire7,Ultra Ball Scarlet & Violet 196,Trainer
Gouging Fire7,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire7,Energy Switch Scarlet & Violet 173,Trainer
Gouging Fire7,Energy Switch Scarlet & Violet 173,Trainer
