Deck Name,Card Name,Type
Ogerpon,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Ogerpon,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Ogerpon,Rotom V Lost Origin 58,Pokemon
Ogerpon,Cramorant Lost Origin 50,Pokemon
Ogerpon,Diancie Stellar Crown 86,Pokemon
Ogerpon,Arven Obsidian Flames 186,Trainer
Ogerpon,Arven Obsidian Flames 186,Trainer
Ogerpon,Arven Obsidian Flames 186,Trainer
Ogerpon,Arven Obsidian Flames 186,Trainer
Ogerpon,Colress's Experiment Lost Origin 155,Trainer
Ogerpon,Colress's Experiment Lost Origin 155,Trainer
Ogerpon,Colress's Experiment Lost Origin 155,Trainer
Ogerpon,Colress's Experiment Lost Origin 155,Trainer
Ogerpon,Penny Scarlet & Violet 183,Trainer
Ogerpon,Penny Scarlet & Violet 183,Trainer
Ogerpon,Penny Scarlet & Violet 183,Trainer
Ogerpon,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon,Iono Paldea Evolved 185,Trainer
Ogerpon,Eri Temporal Forces 146,Trainer
Ogerpon,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon,Earthen Vessel Paradox Rift 163,Trainer
Ogerpon,Counter Catcher Paradox Rift 160,Trainer
Ogerpon,Lost Vacuum Lost Origin 162,Trainer
Ogerpon,Hisuian Heavy Ball Astral Radiance 146,Trainer
Ogerpon,Pal Pad Scarlet & Violet 182,Trainer
Ogerpon,Bravery Charm Paldea Evolved 173,Trainer
Ogerpon,Bravery Charm Paldea Evolved 173,Trainer
Ogerpon,Luxurious Cape Paradox Rift 166,Trainer
Ogerpon,Luxurious Cape Paradox Rift 166,Trainer
Ogerpon,Sparkling Crystal Stellar Crown 142,Trainer
Ogerpon,Lost City Lost Origin 161,Trainer
Ogerpon,Lost City Lost Origin 161,Trainer
Ogerpon,Town Store Obsidian Flames 196,Trainer
Ogerpon,Mist Energy Temporal Forces 161,Energy
Ogerpon,Mist Energy Temporal Forces 161,Energy
Ogerpon,Mist Energy Temporal Forces 161,Energy
Ogerpon,Mist Energy Temporal Forces 161,Energy
Ogerpon,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon,Psychic Energy Scarlet & Violet 13,Energy
Ogerpon,Psychic Energy Scarlet & Violet 13,Energy
Ogerpon,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon1,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon1,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon1,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon1,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon1,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon1,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon1,Rotom V Lost Origin 58,Pokemon
Ogerpon1,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Ogerpon1,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Ogerpon1,Sandshrew 151 27,Pokemon
Ogerpon1,Regieleki Astral Radiance 51,Pokemon
Ogerpon1,Arven Obsidian Flames 186,Trainer
Ogerpon1,Arven Obsidian Flames 186,Trainer
Ogerpon1,Arven Obsidian Flames 186,Trainer
Ogerpon1,Arven Obsidian Flames 186,Trainer
Ogerpon1,Penny Scarlet & Violet 183,Trainer
Ogerpon1,Penny Scarlet & Violet 183,Trainer
Ogerpon1,Penny Scarlet & Violet 183,Trainer
Ogerpon1,Rika Paradox Rift 172,Trainer
Ogerpon1,Rika Paradox Rift 172,Trainer
Ogerpon1,Rika Paradox Rift 172,Trainer
Ogerpon1,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon1,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon1,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon1,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon1,Ciphermaniac's Codebreaking Temporal Forces 145,Trainer
Ogerpon1,Eri Temporal Forces 146,Trainer
Ogerpon1,Iono Paldea Evolved 185,Trainer
Ogerpon1,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon1,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon1,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon1,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon1,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon1,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon1,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon1,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon1,Earthen Vessel Paradox Rift 163,Trainer
Ogerpon1,Lost Vacuum Lost Origin 162,Trainer
Ogerpon1,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Ogerpon1,Counter Catcher Paradox Rift 160,Trainer
Ogerpon1,Hisuian Heavy Ball Astral Radiance 146,Trainer
Ogerpon1,Pal Pad Scarlet & Violet 182,Trainer
Ogerpon1,Bravery Charm Paldea Evolved 173,Trainer
Ogerpon1,Bravery Charm Paldea Evolved 173,Trainer
Ogerpon1,Sparkling Crystal Stellar Crown 142,Trainer
Ogerpon1,Forest Seal Stone Silver Tempest 156,Trainer
Ogerpon1,Luxurious Cape Paradox Rift 166,Trainer
Ogerpon1,Lost City Lost Origin 161,Trainer
Ogerpon1,Lost City Lost Origin 161,Trainer
Ogerpon1,Town Store Obsidian Flames 196,Trainer
Ogerpon1,Mist Energy Temporal Forces 161,Energy
Ogerpon1,Mist Energy Temporal Forces 161,Energy
Ogerpon1,Mist Energy Temporal Forces 161,Energy
Ogerpon1,Mist Energy Temporal Forces 161,Energy
Ogerpon1,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon1,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon1,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon1,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon1,Psychic Energy Scarlet & Violet 13,Energy
Ogerpon1,Psychic Energy Scarlet & Violet 13,Energy
Ogerpon2,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon2,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon2,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon2,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon2,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon2,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon2,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Ogerpon2,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Ogerpon2,Rotom V Lost Origin 58,Pokemon
Ogerpon2,Cramorant Lost Origin 50,Pokemon
Ogerpon2,Arven Obsidian Flames 186,Trainer
Ogerpon2,Arven Obsidian Flames 186,Trainer
Ogerpon2,Arven Obsidian Flames 186,Trainer
Ogerpon2,Arven Obsidian Flames 186,Trainer
Ogerpon2,Colress's Experiment Lost Origin 155,Trainer
Ogerpon2,Colress's Experiment Lost Origin 155,Trainer
Ogerpon2,Colress's Experiment Lost Origin 155,Trainer
Ogerpon2,Colress's Experiment Lost Origin 155,Trainer
Ogerpon2,Penny Scarlet & Violet 183,Trainer
Ogerpon2,Penny Scarlet & Violet 183,Trainer
Ogerpon2,Penny Scarlet & Violet 183,Trainer
Ogerpon2,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon2,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon2,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon2,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon2,Iono Paldea Evolved 185,Trainer
Ogerpon2,Eri Temporal Forces 146,Trainer
Ogerpon2,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon2,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon2,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon2,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon2,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon2,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon2,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon2,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon2,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon2,Earthen Vessel Paradox Rift 163,Trainer
Ogerpon2,Counter Catcher Paradox Rift 160,Trainer
Ogerpon2,Lost Vacuum Lost Origin 162,Trainer
Ogerpon2,Pal Pad Scarlet & Violet 182,Trainer
Ogerpon2,Switch Cart Astral Radiance 154,Trainer
Ogerpon2,Hisuian Heavy Ball Astral Radiance 146,Trainer
Ogerpon2,Bravery Charm Paldea Evolved 173,Trainer
Ogerpon2,Bravery Charm Paldea Evolved 173,Trainer
Ogerpon2,Luxurious Cape Paradox Rift 166,Trainer
Ogerpon2,Luxurious Cape Paradox Rift 166,Trainer
Ogerpon2,Sparkling Crystal Stellar Crown 142,Trainer
Ogerpon2,Lost City Lost Origin 161,Trainer
Ogerpon2,Lost City Lost Origin 161,Trainer
Ogerpon2,Town Store Obsidian Flames 196,Trainer
Ogerpon2,Mist Energy Temporal Forces 161,Energy
Ogerpon2,Mist Energy Temporal Forces 161,Energy
Ogerpon2,Mist Energy Temporal Forces 161,Energy
Ogerpon2,Mist Energy Temporal Forces 161,Energy
Ogerpon2,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon2,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon2,Psychic Energy Scarlet & Violet 13,Energy
Ogerpon2,Psychic Energy Scarlet & Violet 13,Energy
Ogerpon2,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon2,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon3,Pidgey Obsidian Flames 162,Pokemon
Ogerpon3,Pidgey Obsidian Flames 162,Pokemon
Ogerpon3,Pidgeot ex Obsidian Flames 164,Pokemon
Ogerpon3,Pidgeot ex Obsidian Flames 164,Pokemon
Ogerpon3,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon3,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon3,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon3,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon3,Noibat Paldea Evolved 152,Pokemon
Ogerpon3,Noivern ex Paldea Evolved 153,Pokemon
Ogerpon3,Mawile Lost Origin 71,Pokemon
Ogerpon3,Genesect Shrouded Fable 40,Pokemon
Ogerpon3,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Ogerpon3,Black Kyurem ex Surging Sparks 48,Pokemon
Ogerpon3,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Ogerpon3,Luxray V Astral Radiance 50,Pokemon
Ogerpon3,Rotom V Lost Origin 58,Pokemon
Ogerpon3,Arven Obsidian Flames 186,Trainer
Ogerpon3,Arven Obsidian Flames 186,Trainer
Ogerpon3,Arven Obsidian Flames 186,Trainer
Ogerpon3,Arven Obsidian Flames 186,Trainer
Ogerpon3,Penny Scarlet & Violet 183,Trainer
Ogerpon3,Penny Scarlet & Violet 183,Trainer
Ogerpon3,Eri Temporal Forces 146,Trainer
Ogerpon3,Professor Turo's Scenario Paradox Rift 171,Trainer
Ogerpon3,Thorton Lost Origin 167,Trainer
Ogerpon3,Erika's Invitation 151 160,Trainer
Ogerpon3,Giacomo Paldea Evolved 182,Trainer
Ogerpon3,Iono Paldea Evolved 185,Trainer
Ogerpon3,Xerosic's Machinations Shrouded Fable 64,Trainer
Ogerpon3,Miss Fortune Sisters Lost Origin 164,Trainer
Ogerpon3,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon3,Cyllene Astral Radiance 138,Trainer
Ogerpon3,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon3,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon3,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon3,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon3,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon3,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon3,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon3,Counter Catcher Paradox Rift 160,Trainer
Ogerpon3,Counter Catcher Paradox Rift 160,Trainer
Ogerpon3,Counter Catcher Paradox Rift 160,Trainer
Ogerpon3,Pal Pad Scarlet & Violet 182,Trainer
Ogerpon3,Pal Pad Scarlet & Violet 182,Trainer
Ogerpon3,Rare Candy Scarlet & Violet 191,Trainer
Ogerpon3,Rare Candy Scarlet & Violet 191,Trainer
Ogerpon3,Hisuian Heavy Ball Astral Radiance 146,Trainer
Ogerpon3,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon3,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Ogerpon3,Accompanying Flute Twilight Masquerade 142,Trainer
Ogerpon3,Hero's Cape Temporal Forces 152,Trainer
Ogerpon3,Counter Gain Surging Sparks 169,Trainer
Ogerpon3,Forest Seal Stone Silver Tempest 156,Trainer
Ogerpon3,Lost City Lost Origin 161,Trainer
Ogerpon3,Mist Energy Temporal Forces 161,Energy
Ogerpon3,Mist Energy Temporal Forces 161,Energy
Ogerpon3,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon3,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon3,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon4,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon4,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon4,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon4,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon4,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon4,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon4,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Ogerpon4,Cramorant Lost Origin 50,Pokemon
Ogerpon4,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Ogerpon4,Rotom V Lost Origin 58,Pokemon
Ogerpon4,Arven Obsidian Flames 186,Trainer
Ogerpon4,Arven Obsidian Flames 186,Trainer
Ogerpon4,Arven Obsidian Flames 186,Trainer
Ogerpon4,Arven Obsidian Flames 186,Trainer
Ogerpon4,Colress's Experiment Lost Origin 155,Trainer
Ogerpon4,Colress's Experiment Lost Origin 155,Trainer
Ogerpon4,Colress's Experiment Lost Origin 155,Trainer
Ogerpon4,Colress's Experiment Lost Origin 155,Trainer
Ogerpon4,Penny Scarlet & Violet 183,Trainer
Ogerpon4,Penny Scarlet & Violet 183,Trainer
Ogerpon4,Penny Scarlet & Violet 183,Trainer
Ogerpon4,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon4,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon4,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon4,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon4,Iono Paldea Evolved 185,Trainer
Ogerpon4,Eri Temporal Forces 146,Trainer
Ogerpon4,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon4,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon4,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon4,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon4,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon4,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon4,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon4,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon4,Earthen Vessel Paradox Rift 163,Trainer
Ogerpon4,Pal Pad Scarlet & Violet 182,Trainer
Ogerpon4,Counter Catcher Paradox Rift 160,Trainer
Ogerpon4,Lost Vacuum Lost Origin 162,Trainer
Ogerpon4,Hisuian Heavy Ball Astral Radiance 146,Trainer
Ogerpon4,Bravery Charm Paldea Evolved 173,Trainer
Ogerpon4,Bravery Charm Paldea Evolved 173,Trainer
Ogerpon4,Luxurious Cape Paradox Rift 166,Trainer
Ogerpon4,Luxurious Cape Paradox Rift 166,Trainer
Ogerpon4,Sparkling Crystal Stellar Crown 142,Trainer
Ogerpon4,Lost City Lost Origin 161,Trainer
Ogerpon4,Lost City Lost Origin 161,Trainer
Ogerpon4,Town Store Obsidian Flames 196,Trainer
Ogerpon4,Mist Energy Temporal Forces 161,Energy
Ogerpon4,Mist Energy Temporal Forces 161,Energy
Ogerpon4,Mist Energy Temporal Forces 161,Energy
Ogerpon4,Mist Energy Temporal Forces 161,Energy
Ogerpon4,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon4,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon4,Psychic Energy Scarlet & Violet 13,Energy
Ogerpon4,Psychic Energy Scarlet & Violet 13,Energy
Ogerpon4,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon4,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon5,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon5,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon5,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon5,Noibat Paldea Evolved 152,Pokemon
Ogerpon5,Noibat Paldea Evolved 152,Pokemon
Ogerpon5,Noivern ex Paldea Evolved 153,Pokemon
Ogerpon5,Noivern ex Paldea Evolved 153,Pokemon
Ogerpon5,Feebas Silver Tempest 39,Pokemon
Ogerpon5,Feebas Silver Tempest 39,Pokemon
Ogerpon5,Milotic ex Surging Sparks 42,Pokemon
Ogerpon5,Milotic ex Surging Sparks 42,Pokemon
Ogerpon5,Arven Obsidian Flames 186,Trainer
Ogerpon5,Arven Obsidian Flames 186,Trainer
Ogerpon5,Arven Obsidian Flames 186,Trainer
Ogerpon5,Arven Obsidian Flames 186,Trainer
Ogerpon5,Penny Scarlet & Violet 183,Trainer
Ogerpon5,Penny Scarlet & Violet 183,Trainer
Ogerpon5,Penny Scarlet & Violet 183,Trainer
Ogerpon5,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon5,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon5,Colress's Experiment Lost Origin 155,Trainer
Ogerpon5,Colress's Experiment Lost Origin 155,Trainer
Ogerpon5,Iono Paldea Evolved 185,Trainer
Ogerpon5,Iono Paldea Evolved 185,Trainer
Ogerpon5,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon5,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon5,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon5,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon5,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon5,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon5,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon5,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon5,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon5,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon5,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon5,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon5,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Ogerpon5,Pal Pad Scarlet & Violet 182,Trainer
Ogerpon5,Earthen Vessel Paradox Rift 163,Trainer
Ogerpon5,Scoop Up Cyclone Twilight Masquerade 162,Trainer
Ogerpon5,Rock Chestplate Scarlet & Violet 192,Trainer
Ogerpon5,Rescue Board Temporal Forces 159,Trainer
Ogerpon5,Technical Machine: Evolution Paradox Rift 178,Trainer
Ogerpon5,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Ogerpon5,Lost City Lost Origin 161,Trainer
Ogerpon5,Lost City Lost Origin 161,Trainer
Ogerpon5,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon5,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon5,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon5,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon5,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon5,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon5,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon5,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon5,Water Energy Scarlet & Violet 11,Energy
Ogerpon5,Water Energy Scarlet & Violet 11,Energy
Ogerpon5,Water Energy Scarlet & Violet 11,Energy
Ogerpon5,Mist Energy Temporal Forces 161,Energy
Ogerpon5,Mist Energy Temporal Forces 161,Energy
Ogerpon6,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon6,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon6,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon6,Feebas Silver Tempest 39,Pokemon
Ogerpon6,Feebas Silver Tempest 39,Pokemon
Ogerpon6,Milotic ex Surging Sparks 42,Pokemon
Ogerpon6,Milotic ex Surging Sparks 42,Pokemon
Ogerpon6,Noibat Paldea Evolved 152,Pokemon
Ogerpon6,Noibat Paldea Evolved 152,Pokemon
Ogerpon6,Noivern ex Paldea Evolved 153,Pokemon
Ogerpon6,Noivern ex Paldea Evolved 153,Pokemon
Ogerpon6,Iono Paldea Evolved 185,Trainer
Ogerpon6,Iono Paldea Evolved 185,Trainer
Ogerpon6,Iono Paldea Evolved 185,Trainer
Ogerpon6,Iono Paldea Evolved 185,Trainer
Ogerpon6,Arven Obsidian Flames 186,Trainer
Ogerpon6,Arven Obsidian Flames 186,Trainer
Ogerpon6,Arven Obsidian Flames 186,Trainer
Ogerpon6,Arven Obsidian Flames 186,Trainer
Ogerpon6,Penny Scarlet & Violet 183,Trainer
Ogerpon6,Penny Scarlet & Violet 183,Trainer
Ogerpon6,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon6,Crispin Stellar Crown 133,Trainer
Ogerpon6,Thorton Lost Origin 167,Trainer
Ogerpon6,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon6,Judge Scarlet & Violet 176,Trainer
Ogerpon6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon6,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon6,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon6,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon6,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon6,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon6,Ultra Ball Scarlet & Violet 196,Trainer
Ogerpon6,Night Stretcher Shrouded Fable 61,Trainer
Ogerpon6,Earthen Vessel Paradox Rift 163,Trainer
Ogerpon6,Scoop Up Cyclone Twilight Masquerade 162,Trainer
Ogerpon6,Energy Loto Astral Radiance 140,Trainer
Ogerpon6,Hisuian Heavy Ball Astral Radiance 146,Trainer
Ogerpon6,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Ogerpon6,Switch Scarlet & Violet 194,Trainer
Ogerpon6,Counter Catcher Paradox Rift 160,Trainer
Ogerpon6,Rock Chestplate Scarlet & Violet 192,Trainer
Ogerpon6,Rock Chestplate Scarlet & Violet 192,Trainer
Ogerpon6,Technical Machine: Turbo Energize Paradox Rift 179,Trainer
Ogerpon6,Technical Machine: Evolution Paradox Rift 178,Trainer
Ogerpon6,Town Store Obsidian Flames 196,Trainer
Ogerpon6,Lost City Lost Origin 161,Trainer
Ogerpon6,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon6,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon6,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon6,Fighting Energy Scarlet & Violet 14,Energy
Ogerpon6,Water Energy Scarlet & Violet 11,Energy
Ogerpon6,Water Energy Scarlet & Violet 11,Energy
Ogerpon6,Water Energy Scarlet & Violet 11,Energy
Ogerpon6,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon6,Double Turbo Energy Brilliant Stars 151,Energy
Ogerpon6,Mist Energy Temporal Forces 161,Energy
Ogerpon6,Mist Energy Temporal Forces 161,Energy
Ogerpon7,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon7,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon7,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon7,Mimikyu Paldea Evolved 97,Pokemon
Ogerpon7,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon7,Cornerstone Mask Ogerpon ex Twilight Masquerade 112,Pokemon
Ogerpon7,Rotom V Lost Origin 58,Pokemon
Ogerpon7,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Ogerpon7,Cramorant Lost Origin 50,Pokemon
Ogerpon7,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Ogerpon7,Arven Obsidian Flames 186,Trainer
Ogerpon7,Arven Obsidian Flames 186,Trainer
Ogerpon7,Arven Obsidian Flames 186,Trainer
Ogerpon7,Arven Obsidian Flames 186,Trainer
Ogerpon7,Colress's Experiment Lost Origin 155,Trainer
Ogerpon7,Colress's Experiment Lost Origin 155,Trainer
Ogerpon7,Colress's Experiment Lost Origin 155,Trainer
Ogerpon7,Colress's Experiment Lost Origin 155,Trainer
Ogerpon7,Penny Scarlet & Violet 183,Trainer
Ogerpon7,Penny Scarlet & Violet 183,Trainer
Ogerpon7,Penny Scarlet & Violet 183,Trainer
Ogerpon7,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon7,Colress's Tenacity Shrouded Fable 57,Trainer
Ogerpon7,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon7,Boss's Orders Paldea Evolved 172,Trainer
Ogerpon7,Eri Temporal Forces 146,Trainer
Ogerpon7,Iono Paldea Evolved 185,Trainer
Ogerpon7,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon7,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon7,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon7,Nest Ball Scarlet & Violet 181,Trainer
Ogerpon7,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
Ogerpon7,Pok̩gear 3.0 Scarlet & Violet 186,Trainer
