Deck Name,Card Name,Type
Klawf7,Area Zero Underdepths Stellar Crown 131,Trainer
Klawf7,Double Turbo Energy Brilliant Stars 151,Energy
Klawf7,Double Turbo Energy Brilliant Stars 151,Energy
Klawf7,Double Turbo Energy Brilliant Stars 151,Energy
Klawf7,Double Turbo Energy Brilliant Stars 151,Energy
Klawf8,Klawf Paradox Rift 105,Pokemon
Klawf8,Klawf Paradox Rift 105,Pokemon
Klawf8,Terapagos ex Stellar Crown 128,Pokemon
Klawf8,Terapagos ex Stellar Crown 128,Pokemon
Klawf8,Brute Bonnet Paradox Rift 123,Pokemon
Klawf8,Brute Bonnet Paradox Rift 123,Pokemon
Klawf8,Latias ex Surging Sparks 76,Pokemon
Klawf8,Fezandipiti ex Shrouded Fable 38,Pokemon
Klawf8,Pecharunt PR-SV 149,Pokemon
Klawf8,Squawkabilly ex Paldea Evolved 169,Pokemon
Klawf8,Radiant Hisuian Sneasler Lost Origin 123,Pokemon
Klawf8,Hisuian Electrode V PR-SW 294,Pokemon
Klawf8,Genesect Shrouded Fable 40,Pokemon
Klawf8,Iron Bundle Paradox Rift 56,Pokemon
Klawf8,Oranguru V Astral Radiance 133,Pokemon
Klawf8,Lumineon V Brilliant Stars 40,Pokemon
Klawf8,Pecharunt ex Shrouded Fable 39,Pokemon
Klawf8,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Klawf8,Arven Obsidian Flames 186,Trainer
Klawf8,Arven Obsidian Flames 186,Trainer
Klawf8,Arven Obsidian Flames 186,Trainer
Klawf8,Boss's Orders Paldea Evolved 172,Trainer
Klawf8,Boss's Orders Paldea Evolved 172,Trainer
Klawf8,Boss's Orders Paldea Evolved 172,Trainer
Klawf8,Colress's Tenacity Shrouded Fable 57,Trainer
Klawf8,Professor's Research Scarlet & Violet 189,Trainer
Klawf8,Carmine Twilight Masquerade 145,Trainer
Klawf8,Iono Paldea Evolved 185,Trainer
Klawf8,Nest Ball Scarlet & Violet 181,Trainer
Klawf8,Nest Ball Scarlet & Violet 181,Trainer
Klawf8,Nest Ball Scarlet & Violet 181,Trainer
Klawf8,Nest Ball Scarlet & Violet 181,Trainer
Klawf8,Night Stretcher Shrouded Fable 61,Trainer
Klawf8,Night Stretcher Shrouded Fable 61,Trainer
Klawf8,Night Stretcher Shrouded Fable 61,Trainer
Klawf8,Ultra Ball Scarlet & Violet 196,Trainer
Klawf8,Ultra Ball Scarlet & Violet 196,Trainer
Klawf8,Switch Cart Astral Radiance 154,Trainer
Klawf8,Switch Cart Astral Radiance 154,Trainer
Klawf8,Hisuian Heavy Ball Astral Radiance 146,Trainer
Klawf8,Hisuian Heavy Ball Astral Radiance 146,Trainer
Klawf8,Precious Trolley Surging Sparks 185,Trainer
Klawf8,Lost Vacuum Lost Origin 162,Trainer
Klawf8,Binding Mochi Shrouded Fable 55,Trainer
Klawf8,Binding Mochi Shrouded Fable 55,Trainer
Klawf8,Binding Mochi Shrouded Fable 55,Trainer
Klawf8,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Klawf8,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Klawf8,Ancient Booster Energy Capsule Temporal Forces 140,Trainer
Klawf8,Forest Seal Stone Silver Tempest 156,Trainer
Klawf8,Forest Seal Stone Silver Tempest 156,Trainer
Klawf8,Supereffective Glasses Astral Radiance 152,Trainer
Klawf8,Area Zero Underdepths Stellar Crown 131,Trainer
Klawf8,Area Zero Underdepths Stellar Crown 131,Trainer
Klawf8,Area Zero Underdepths Stellar Crown 131,Trainer
Klawf8,Area Zero Underdepths Stellar Crown 131,Trainer
Klawf8,Double Turbo Energy Brilliant Stars 151,Energy
Klawf8,Double Turbo Energy Brilliant Stars 151,Energy
Klawf8,Double Turbo Energy Brilliant Stars 151,Energy
Klawf8,Double Turbo Energy Brilliant Stars 151,Energy
Greninja,Froakie Obsidian Flames 56,Pokemon
Greninja,Froakie Obsidian Flames 56,Pokemon
Greninja,Frogadier Twilight Masquerade 57,Pokemon
Greninja,Greninja ex Twilight Masquerade 106,Pokemon
Greninja,Greninja ex Twilight Masquerade 106,Pokemon
Greninja,Pidgey Obsidian Flames 162,Pokemon
Greninja,Pidgey Obsidian Flames 162,Pokemon
Greninja,Pidgeotto 151 17,Pokemon
Greninja,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja,Duskull Brilliant Stars 60,Pokemon
Greninja,Duskull Brilliant Stars 60,Pokemon
Greninja,Dusclops Shrouded Fable 19,Pokemon
Greninja,Dusknoir Shrouded Fable 20,Pokemon
Greninja,Charmander 151 4,Pokemon
Greninja,Charmander 151 4,Pokemon
Greninja,Charizard ex Obsidian Flames 125,Pokemon
Greninja,Fezandipiti ex Shrouded Fable 38,Pokemon
Greninja,Lumineon V Brilliant Stars 40,Pokemon
Greninja,Rotom V Lost Origin 58,Pokemon
Greninja,Manaphy Brilliant Stars 41,Pokemon
Greninja,Arven Obsidian Flames 186,Trainer
Greninja,Arven Obsidian Flames 186,Trainer
Greninja,Arven Obsidian Flames 186,Trainer
Greninja,Iono Paldea Evolved 185,Trainer
Greninja,Iono Paldea Evolved 185,Trainer
Greninja,Iono Paldea Evolved 185,Trainer
Greninja,Colress's Tenacity Shrouded Fable 57,Trainer
Greninja,Thorton Lost Origin 167,Trainer
Greninja,Briar Stellar Crown 132,Trainer
Greninja,Boss's Orders Paldea Evolved 172,Trainer
Greninja,Professor Turo's Scenario Paradox Rift 171,Trainer
Greninja,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja,Ultra Ball Scarlet & Violet 196,Trainer
Greninja,Ultra Ball Scarlet & Violet 196,Trainer
Greninja,Ultra Ball Scarlet & Violet 196,Trainer
Greninja,Ultra Ball Scarlet & Violet 196,Trainer
Greninja,Rare Candy Scarlet & Violet 191,Trainer
Greninja,Rare Candy Scarlet & Violet 191,Trainer
Greninja,Rare Candy Scarlet & Violet 191,Trainer
Greninja,Rare Candy Scarlet & Violet 191,Trainer
Greninja,Super Rod Paldea Evolved 188,Trainer
Greninja,Super Rod Paldea Evolved 188,Trainer
Greninja,Counter Catcher Paradox Rift 160,Trainer
Greninja,Counter Catcher Paradox Rift 160,Trainer
Greninja,Nest Ball Scarlet & Violet 181,Trainer
Greninja,Energy Search Scarlet & Violet 172,Trainer
Greninja,Lost Vacuum Lost Origin 162,Trainer
Greninja,Forest Seal Stone Silver Tempest 156,Trainer
Greninja,Defiance Band Scarlet & Violet 169,Trainer
Greninja,Grand Tree Stellar Crown 136,Trainer
Greninja,Fire Energy Scarlet & Violet 10,Energy
Greninja,Fire Energy Scarlet & Violet 10,Energy
Greninja,Fire Energy Scarlet & Violet 10,Energy
Greninja,Water Energy Scarlet & Violet 11,Energy
Greninja,Water Energy Scarlet & Violet 11,Energy
Greninja,Double Turbo Energy Brilliant Stars 151,Energy
Greninja1,Froakie Obsidian Flames 56,Pokemon
Greninja1,Froakie Obsidian Flames 56,Pokemon
Greninja1,Frogadier Twilight Masquerade 57,Pokemon
Greninja1,Greninja ex Twilight Masquerade 106,Pokemon
Greninja1,Greninja ex Twilight Masquerade 106,Pokemon
Greninja1,Pidgey Obsidian Flames 162,Pokemon
Greninja1,Pidgey Obsidian Flames 162,Pokemon
Greninja1,Pidgeotto 151 17,Pokemon
Greninja1,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja1,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja1,Duskull Brilliant Stars 60,Pokemon
Greninja1,Duskull Brilliant Stars 60,Pokemon
Greninja1,Dusclops Shrouded Fable 19,Pokemon
Greninja1,Dusknoir Shrouded Fable 20,Pokemon
Greninja1,Charmander 151 4,Pokemon
Greninja1,Charizard ex Obsidian Flames 125,Pokemon
Greninja1,Fezandipiti ex Shrouded Fable 38,Pokemon
Greninja1,Lumineon V Brilliant Stars 40,Pokemon
Greninja1,Rotom V Lost Origin 58,Pokemon
Greninja1,Manaphy Brilliant Stars 41,Pokemon
Greninja1,Arven Obsidian Flames 186,Trainer
Greninja1,Arven Obsidian Flames 186,Trainer
Greninja1,Arven Obsidian Flames 186,Trainer
Greninja1,Iono Paldea Evolved 185,Trainer
Greninja1,Iono Paldea Evolved 185,Trainer
Greninja1,Iono Paldea Evolved 185,Trainer
Greninja1,Colress's Tenacity Shrouded Fable 57,Trainer
Greninja1,Thorton Lost Origin 167,Trainer
Greninja1,Briar Stellar Crown 132,Trainer
Greninja1,Boss's Orders Paldea Evolved 172,Trainer
Greninja1,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja1,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja1,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja1,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja1,Ultra Ball Scarlet & Violet 196,Trainer
Greninja1,Ultra Ball Scarlet & Violet 196,Trainer
Greninja1,Ultra Ball Scarlet & Violet 196,Trainer
Greninja1,Ultra Ball Scarlet & Violet 196,Trainer
Greninja1,Rare Candy Scarlet & Violet 191,Trainer
Greninja1,Rare Candy Scarlet & Violet 191,Trainer
Greninja1,Rare Candy Scarlet & Violet 191,Trainer
Greninja1,Rare Candy Scarlet & Violet 191,Trainer
Greninja1,Super Rod Paldea Evolved 188,Trainer
Greninja1,Super Rod Paldea Evolved 188,Trainer
Greninja1,Counter Catcher Paradox Rift 160,Trainer
Greninja1,Counter Catcher Paradox Rift 160,Trainer
Greninja1,Nest Ball Scarlet & Violet 181,Trainer
Greninja1,Hisuian Heavy Ball Astral Radiance 146,Trainer
Greninja1,Energy Search Scarlet & Violet 172,Trainer
Greninja1,Forest Seal Stone Silver Tempest 156,Trainer
Greninja1,Defiance Band Scarlet & Violet 169,Trainer
Greninja1,Rescue Board Temporal Forces 159,Trainer
Greninja1,Pok̩mon League Headquarters Obsidian Flames 192,Trainer
Greninja1,Grand Tree Stellar Crown 136,Trainer
Greninja1,Fire Energy Scarlet & Violet 10,Energy
Greninja1,Fire Energy Scarlet & Violet 10,Energy
Greninja1,Fire Energy Scarlet & Violet 10,Energy
Greninja1,Water Energy Scarlet & Violet 11,Energy
Greninja1,Water Energy Scarlet & Violet 11,Energy
Greninja1,Double Turbo Energy Brilliant Stars 151,Energy
Greninja2,Hoothoot Stellar Crown 114,Pokemon
Greninja2,Hoothoot Stellar Crown 114,Pokemon
Greninja2,Hoothoot Temporal Forces 126,Pokemon
Greninja2,Noctowl Stellar Crown 115,Pokemon
Greninja2,Noctowl Stellar Crown 115,Pokemon
Greninja2,Noctowl Stellar Crown 115,Pokemon
Greninja2,Lugia V Silver Tempest 138,Pokemon
Greninja2,Lugia V Silver Tempest 138,Pokemon
Greninja2,Lugia VSTAR Silver Tempest 139,Pokemon
Greninja2,Lugia VSTAR Silver Tempest 139,Pokemon
Greninja2,Froakie Obsidian Flames 56,Pokemon
Greninja2,Froakie Obsidian Flames 56,Pokemon
Greninja2,Greninja ex Twilight Masquerade 106,Pokemon
Greninja2,Greninja ex Twilight Masquerade 106,Pokemon
Greninja2,Archeops Silver Tempest 147,Pokemon
Greninja2,Archeops Silver Tempest 147,Pokemon
Greninja2,Fan Rotom Stellar Crown 118,Pokemon
Greninja2,Fan Rotom Stellar Crown 118,Pokemon
Greninja2,Bloodmoon Ursaluna ex Twilight Masquerade 141,Pokemon
Greninja2,Ditto 151 132,Pokemon
Greninja2,Wellspring Mask Ogerpon ex Twilight Masquerade 64,Pokemon
Greninja2,Terapagos ex Stellar Crown 128,Pokemon
Greninja2,Mew ex 151 151,Pokemon
Greninja2,Fezandipiti ex Shrouded Fable 38,Pokemon
Greninja2,Iono Paldea Evolved 185,Trainer
Greninja2,Iono Paldea Evolved 185,Trainer
Greninja2,Boss's Orders Paldea Evolved 172,Trainer
Greninja2,Boss's Orders Paldea Evolved 172,Trainer
Greninja2,Jacq Scarlet & Violet 175,Trainer
Greninja2,Jacq Scarlet & Violet 175,Trainer
Greninja2,Professor's Research Scarlet & Violet 189,Trainer
Greninja2,Nest Ball Scarlet & Violet 181,Trainer
Greninja2,Nest Ball Scarlet & Violet 181,Trainer
Greninja2,Nest Ball Scarlet & Violet 181,Trainer
Greninja2,Nest Ball Scarlet & Violet 181,Trainer
Greninja2,Ultra Ball Scarlet & Violet 196,Trainer
Greninja2,Ultra Ball Scarlet & Violet 196,Trainer
Greninja2,Ultra Ball Scarlet & Violet 196,Trainer
Greninja2,Ultra Ball Scarlet & Violet 196,Trainer
Greninja2,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja2,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja2,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja2,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja2,Rare Candy Scarlet & Violet 191,Trainer
Greninja2,Rare Candy Scarlet & Violet 191,Trainer
Greninja2,Earthen Vessel Paradox Rift 163,Trainer
Greninja2,Area Zero Underdepths Stellar Crown 131,Trainer
Greninja2,Area Zero Underdepths Stellar Crown 131,Trainer
Greninja2,Jet Energy Paldea Evolved 190,Energy
Greninja2,Jet Energy Paldea Evolved 190,Energy
Greninja2,Jet Energy Paldea Evolved 190,Energy
Greninja2,Jet Energy Paldea Evolved 190,Energy
Greninja2,Double Turbo Energy Brilliant Stars 151,Energy
Greninja2,Double Turbo Energy Brilliant Stars 151,Energy
Greninja2,Double Turbo Energy Brilliant Stars 151,Energy
Greninja2,Double Turbo Energy Brilliant Stars 151,Energy
Greninja2,Boomerang Energy Twilight Masquerade 166,Energy
Greninja2,Boomerang Energy Twilight Masquerade 166,Energy
Greninja2,Water Energy Scarlet & Violet 11,Energy
Greninja2,Legacy Energy Twilight Masquerade 167,Energy
Greninja3,Froakie Obsidian Flames 56,Pokemon
Greninja3,Froakie Obsidian Flames 56,Pokemon
Greninja3,Frogadier Twilight Masquerade 57,Pokemon
Greninja3,Greninja ex Twilight Masquerade 106,Pokemon
Greninja3,Greninja ex Twilight Masquerade 106,Pokemon
Greninja3,Pidgey Obsidian Flames 162,Pokemon
Greninja3,Pidgey Obsidian Flames 162,Pokemon
Greninja3,Pidgeotto 151 17,Pokemon
Greninja3,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja3,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja3,Duskull Brilliant Stars 60,Pokemon
Greninja3,Duskull Brilliant Stars 60,Pokemon
Greninja3,Dusclops Shrouded Fable 19,Pokemon
Greninja3,Dusknoir Shrouded Fable 20,Pokemon
Greninja3,Charmander 151 4,Pokemon
Greninja3,Charizard ex Obsidian Flames 125,Pokemon
Greninja3,Fezandipiti ex Shrouded Fable 38,Pokemon
Greninja3,Lumineon V Brilliant Stars 40,Pokemon
Greninja3,Rotom V Lost Origin 58,Pokemon
Greninja3,Manaphy Brilliant Stars 41,Pokemon
Greninja3,Arven Obsidian Flames 186,Trainer
Greninja3,Arven Obsidian Flames 186,Trainer
Greninja3,Arven Obsidian Flames 186,Trainer
Greninja3,Iono Paldea Evolved 185,Trainer
Greninja3,Iono Paldea Evolved 185,Trainer
Greninja3,Iono Paldea Evolved 185,Trainer
Greninja3,Colress's Tenacity Shrouded Fable 57,Trainer
Greninja3,Thorton Lost Origin 167,Trainer
Greninja3,Briar Stellar Crown 132,Trainer
Greninja3,Boss's Orders Paldea Evolved 172,Trainer
Greninja3,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja3,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja3,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja3,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja3,Ultra Ball Scarlet & Violet 196,Trainer
Greninja3,Ultra Ball Scarlet & Violet 196,Trainer
Greninja3,Ultra Ball Scarlet & Violet 196,Trainer
Greninja3,Ultra Ball Scarlet & Violet 196,Trainer
Greninja3,Rare Candy Scarlet & Violet 191,Trainer
Greninja3,Rare Candy Scarlet & Violet 191,Trainer
Greninja3,Rare Candy Scarlet & Violet 191,Trainer
Greninja3,Rare Candy Scarlet & Violet 191,Trainer
Greninja3,Super Rod Paldea Evolved 188,Trainer
Greninja3,Super Rod Paldea Evolved 188,Trainer
Greninja3,Counter Catcher Paradox Rift 160,Trainer
Greninja3,Counter Catcher Paradox Rift 160,Trainer
Greninja3,Nest Ball Scarlet & Violet 181,Trainer
Greninja3,Hisuian Heavy Ball Astral Radiance 146,Trainer
Greninja3,Energy Search Scarlet & Violet 172,Trainer
Greninja3,Forest Seal Stone Silver Tempest 156,Trainer
Greninja3,Defiance Band Scarlet & Violet 169,Trainer
Greninja3,Rescue Board Temporal Forces 159,Trainer
Greninja3,Pok̩mon League Headquarters Obsidian Flames 192,Trainer
Greninja3,Grand Tree Stellar Crown 136,Trainer
Greninja3,Fire Energy Scarlet & Violet 10,Energy
Greninja3,Fire Energy Scarlet & Violet 10,Energy
Greninja3,Fire Energy Scarlet & Violet 10,Energy
Greninja3,Water Energy Scarlet & Violet 11,Energy
Greninja3,Water Energy Scarlet & Violet 11,Energy
Greninja3,Double Turbo Energy Brilliant Stars 151,Energy
Greninja4,Froakie Obsidian Flames 56,Pokemon
Greninja4,Froakie Obsidian Flames 56,Pokemon
Greninja4,Frogadier Twilight Masquerade 57,Pokemon
Greninja4,Greninja ex Twilight Masquerade 106,Pokemon
Greninja4,Greninja ex Twilight Masquerade 106,Pokemon
Greninja4,Pidgey Obsidian Flames 162,Pokemon
Greninja4,Pidgey Obsidian Flames 162,Pokemon
Greninja4,Pidgeotto 151 17,Pokemon
Greninja4,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja4,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja4,Duskull Shrouded Fable 18,Pokemon
Greninja4,Duskull Shrouded Fable 18,Pokemon
Greninja4,Dusclops Shrouded Fable 19,Pokemon
Greninja4,Dusknoir Shrouded Fable 20,Pokemon
Greninja4,Charmander 151 4,Pokemon
Greninja4,Charizard ex Obsidian Flames 125,Pokemon
Greninja4,Manaphy Brilliant Stars 41,Pokemon
Greninja4,Lumineon V Brilliant Stars 40,Pokemon
Greninja4,Fezandipiti ex Shrouded Fable 38,Pokemon
Greninja4,Rotom V Lost Origin 58,Pokemon
Greninja4,Arven Obsidian Flames 186,Trainer
Greninja4,Arven Obsidian Flames 186,Trainer
Greninja4,Arven Obsidian Flames 186,Trainer
Greninja4,Iono Paldea Evolved 185,Trainer
Greninja4,Iono Paldea Evolved 185,Trainer
Greninja4,Iono Paldea Evolved 185,Trainer
Greninja4,Thorton Lost Origin 167,Trainer
Greninja4,Colress's Tenacity Shrouded Fable 57,Trainer
Greninja4,Boss's Orders Paldea Evolved 172,Trainer
Greninja4,Briar Stellar Crown 132,Trainer
Greninja4,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja4,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja4,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja4,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja4,Rare Candy Scarlet & Violet 191,Trainer
Greninja4,Rare Candy Scarlet & Violet 191,Trainer
Greninja4,Rare Candy Scarlet & Violet 191,Trainer
Greninja4,Rare Candy Scarlet & Violet 191,Trainer
Greninja4,Ultra Ball Scarlet & Violet 196,Trainer
Greninja4,Ultra Ball Scarlet & Violet 196,Trainer
Greninja4,Ultra Ball Scarlet & Violet 196,Trainer
Greninja4,Ultra Ball Scarlet & Violet 196,Trainer
Greninja4,Super Rod Paldea Evolved 188,Trainer
Greninja4,Super Rod Paldea Evolved 188,Trainer
Greninja4,Counter Catcher Paradox Rift 160,Trainer
Greninja4,Counter Catcher Paradox Rift 160,Trainer
Greninja4,Energy Search Scarlet & Violet 172,Trainer
Greninja4,Hisuian Heavy Ball Astral Radiance 146,Trainer
Greninja4,Nest Ball Scarlet & Violet 181,Trainer
Greninja4,Rescue Board Temporal Forces 159,Trainer
Greninja4,Defiance Band Scarlet & Violet 169,Trainer
Greninja4,Forest Seal Stone Silver Tempest 156,Trainer
Greninja4,Grand Tree Stellar Crown 136,Trainer
Greninja4,Pok̩mon League Headquarters Obsidian Flames 192,Trainer
Greninja4,Fire Energy Scarlet & Violet 10,Energy
Greninja4,Fire Energy Scarlet & Violet 10,Energy
Greninja4,Fire Energy Scarlet & Violet 10,Energy
Greninja4,Water Energy Scarlet & Violet 11,Energy
Greninja4,Water Energy Scarlet & Violet 11,Energy
Greninja4,Double Turbo Energy Brilliant Stars 151,Energy
Greninja5,Snorunt Paradox Rift 37,Pokemon
Greninja5,Snorunt Paradox Rift 37,Pokemon
Greninja5,Snorunt Paradox Rift 37,Pokemon
Greninja5,Snorunt Paradox Rift 37,Pokemon
Greninja5,Froslass Twilight Masquerade 53,Pokemon
Greninja5,Froslass Twilight Masquerade 53,Pokemon
Greninja5,Froslass Twilight Masquerade 53,Pokemon
Greninja5,Froslass Twilight Masquerade 53,Pokemon
Greninja5,Froakie Obsidian Flames 56,Pokemon
Greninja5,Froakie Obsidian Flames 56,Pokemon
Greninja5,Froakie Obsidian Flames 56,Pokemon
Greninja5,Froakie Twilight Masquerade 56,Pokemon
Greninja5,Frogadier Twilight Masquerade 57,Pokemon
Greninja5,Greninja ex Twilight Masquerade 106,Pokemon
Greninja5,Greninja ex Twilight Masquerade 106,Pokemon
Greninja5,Greninja ex Twilight Masquerade 106,Pokemon
Greninja5,Pidgey 151 16,Pokemon
Greninja5,Pidgeot ex Obsidian Flames 164,Pokemon
Greninja5,Rotom V Lost Origin 58,Pokemon
Greninja5,Munkidori Twilight Masquerade 95,Pokemon
Greninja5,Professor's Research Scarlet & Violet 189,Trainer
Greninja5,Professor's Research Scarlet & Violet 189,Trainer
Greninja5,Professor's Research Scarlet & Violet 189,Trainer
Greninja5,Professor's Research Scarlet & Violet 189,Trainer
Greninja5,Arven Obsidian Flames 186,Trainer
Greninja5,Arven Obsidian Flames 186,Trainer
Greninja5,Arven Obsidian Flames 186,Trainer
Greninja5,Iono Paldea Evolved 185,Trainer
Greninja5,Iono Paldea Evolved 185,Trainer
Greninja5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja5,Buddy-Buddy Poffin Temporal Forces 144,Trainer
Greninja5,Rare Candy Scarlet & Violet 191,Trainer
Greninja5,Rare Candy Scarlet & Violet 191,Trainer
Greninja5,Rare Candy Scarlet & Violet 191,Trainer
Greninja5,Rare Candy Scarlet & Violet 191,Trainer
Greninja5,Ultra Ball Scarlet & Violet 196,Trainer
Greninja5,Ultra Ball Scarlet & Violet 196,Trainer
Greninja5,Ultra Ball Scarlet & Violet 196,Trainer
Greninja5,Counter Catcher Paradox Rift 160,Trainer
Greninja5,Earthen Vessel Paradox Rift 163,Trainer
Greninja5,Nest Ball Scarlet & Violet 181,Trainer
Greninja5,Super Rod Paldea Evolved 188,Trainer
Greninja5,Unfair Stamp Twilight Masquerade 165,Trainer
Greninja5,Exp. Share Scarlet & Violet 174,Trainer
Greninja5,Exp. Share Scarlet & Violet 174,Trainer
Greninja5,Technical Machine: Devolution Paradox Rift 177,Trainer
Greninja5,Technical Machine: Devolution Paradox Rift 177,Trainer
Greninja5,Forest Seal Stone Silver Tempest 156,Trainer
Greninja5,Collapsed Stadium Brilliant Stars 137,Trainer
Greninja5,Water Energy Scarlet & Violet 11,Energy
Greninja5,Water Energy Scarlet & Violet 11,Energy
Greninja5,Water Energy Scarlet & Violet 11,Energy
Greninja5,Water Energy Scarlet & Violet 11,Energy
Greninja5,Water Energy Scarlet & Violet 11,Energy
Greninja5,Double Turbo Energy Brilliant Stars 151,Energy
Greninja5,Double Turbo Energy Brilliant Stars 151,Energy
Greninja5,Darkness Energy Scarlet & Violet 15,Energy
Greninja5,Darkness Energy Scarlet & Violet 15,Energy
