id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv3pt5-148,Dragonair,Pokémon,['Stage 1'],100,['Dragon'],,"[{'name': 'Beat', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}, {'name': 'Aqua Slash', 'cost': ['Water', 'Lightning'], 'convertedEnergyCost': 2, 'damage': '90', 'text': ""During your next turn, this Pokémon can't attack.""}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",148,Sanosuke Sakuma,Uncommon,[148],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/148.png', 'large': 'https://images.pokemontcg.io/sv3pt5/148_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-148', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 5.99, 'market': 0.1, 'directLow': 0.06}, 'reverseHolofoil': {'low': 0.7, 'mid': 2.49, 'high': 12.99, 'market': 2.45, 'directLow': 1.75}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-148', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 2.56, 'reverseHoloLow': 1.0, 'reverseHoloTrend': 2.75, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.05, 'avg30': 0.06, 'reverseHoloAvg1': 2.02, 'reverseHoloAvg7': 2.67, 'reverseHoloAvg30': 2.55}}",Dratini,,['Dragonite'],"They say that if it emits an aura from its whole body, the weather will begin to change instantly.",
sv3pt5-149,Dragonite,Pokémon,['Stage 2'],180,['Dragon'],,"[{'name': 'Dragon Pulse', 'cost': ['Water', 'Lightning'], 'convertedEnergyCost': 2, 'damage': '180', 'text': 'Discard the top 2 cards of your deck.'}]",,"['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",149,Sanosuke Sakuma,Rare,[149],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/149.png', 'large': 'https://images.pokemontcg.io/sv3pt5/149_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-149', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.05, 'mid': 0.26, 'high': 5.98, 'market': 0.3, 'directLow': 0.33}, 'reverseHolofoil': {'low': 0.25, 'mid': 2.67, 'high': 12.99, 'market': 2.72, 'directLow': 3.25}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-149', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.31, 'lowPrice': 0.02, 'trendPrice': 0.3, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.93, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 1.95, 'lowPriceExPlus': 0.02, 'avg1': 0.33, 'avg7': 0.29, 'avg30': 0.3, 'reverseHoloAvg1': 3.3, 'reverseHoloAvg7': 2.12, 'reverseHoloAvg30': 1.94}}",Dragonair,"[{'name': 'Jet Cruise', 'text': 'Your Pokémon in play have no Retreat Cost.', 'type': 'Ability'}]",,It is said that somewhere in the ocean lies an island where these gather. Only they live there.,
sv3pt5-147,Dratini,Pokémon,['Basic'],60,['Dragon'],,"[{'name': 'Beat', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Draconic Whip', 'cost': ['Water', 'Lightning'], 'convertedEnergyCost': 2, 'damage': '40', 'text': ''}]",,['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",147,Sanosuke Sakuma,Common,[147],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/147.png', 'large': 'https://images.pokemontcg.io/sv3pt5/147_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-147', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.1, 'directLow': None}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.2, 'high': 4.99, 'market': 0.16, 'directLow': 0.15}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-147', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.07, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.18, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.06, 'avg30': 0.06, 'reverseHoloAvg1': 0.24, 'reverseHoloAvg7': 0.18, 'reverseHoloAvg30': 0.18}}",,,['Dragonair'],"It sheds many layers of skin as it grows larger. During this process, it is protected by a rapid waterfall.",
sv3pt5-181,Dragonair,Pokémon,['Stage 1'],100,['Dragon'],,"[{'name': 'Beat', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}, {'name': 'Aqua Slash', 'cost': ['Water', 'Lightning'], 'convertedEnergyCost': 2, 'damage': '90', 'text': ""During your next turn, this Pokémon can't attack.""}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",181,rika,Illustration Rare,[148],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/181.png', 'large': 'https://images.pokemontcg.io/sv3pt5/181_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-181', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 22.0, 'mid': 25.72, 'high': 1700.0, 'market': 24.78, 'directLow': 28.83}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-181', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 27.61, 'lowPrice': 24.0, 'trendPrice': 27.23, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 24.0, 'avg1': 26.81, 'avg7': 27.25, 'avg30': 27.62, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Dratini,,['Dragonite'],"They say that if it emits an aura from its whole body, the weather will begin to change instantly.",
sv4-140,Altaria ex,Pokémon,"['Stage 1', 'ex']",260,['Dragon'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Light Pulse', 'cost': ['Water', 'Metal'], 'convertedEnergyCost': 2, 'damage': '140', 'text': ""During your opponent's next turn, prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.)""}]",,['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",140,Saki Hayashiro,Double Rare,[334],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/140.png', 'large': 'https://images.pokemontcg.io/sv4/140_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-140', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.16, 'mid': 0.68, 'high': 65.0, 'market': 0.7, 'directLow': 0.99}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-140', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.85, 'lowPrice': 0.3, 'trendPrice': 0.8, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.3, 'avg1': 1.07, 'avg7': 0.91, 'avg30': 0.87, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Swablu,"[{'name': 'Humming Heal', 'text': 'Once during your turn, you may heal 20 damage from each of your Pokémon.', 'type': 'Ability'}]",,,
sv4-141,Tatsugiri,Pokémon,['Basic'],70,['Dragon'],,"[{'name': 'Water Gun', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}, {'name': 'Survival Strategy', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': 'Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck. You may switch this Pokémon with 1 of your Benched Pokémon.'}]",,['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",141,Shibuzoh.,Uncommon,[978],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/141.png', 'large': 'https://images.pokemontcg.io/sv4/141_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-141', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.16, 'high': 4.99, 'market': 0.15, 'directLow': 0.14}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-141', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.21, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.1, 'reverseHoloAvg7': 0.19, 'reverseHoloAvg30': 0.16}}",,,,"Tatsugiri is an extremely cunning Pokémon. It feigns weakness to lure in prey, then orders its partner to attack.",
sv4-232,Altaria ex,Pokémon,"['Stage 1', 'ex']",260,['Dragon'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Light Pulse', 'cost': ['Water', 'Metal'], 'convertedEnergyCost': 2, 'damage': '140', 'text': ""During your opponent's next turn, prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.)""}]",,['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",232,Saki Hayashiro,Ultra Rare,[334],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/232.png', 'large': 'https://images.pokemontcg.io/sv4/232_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-232', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.98, 'mid': 1.99, 'high': 20.0, 'market': 2.14, 'directLow': 2.37}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-232', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.41, 'lowPrice': 2.15, 'trendPrice': 3.37, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.2, 'avg1': 2.5, 'avg7': 3.74, 'avg30': 3.42, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Swablu,"[{'name': 'Humming Heal', 'text': 'Once during your turn, you may heal 20 damage from each of your Pokémon.', 'type': 'Ability'}]",,,
sv4-253,Altaria ex,Pokémon,"['Stage 1', 'ex']",260,['Dragon'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Light Pulse', 'cost': ['Water', 'Metal'], 'convertedEnergyCost': 2, 'damage': '140', 'text': ""During your opponent's next turn, prevent all effects of attacks used by your opponent's Pokémon done to this Pokémon. (Damage is not an effect.)""}]",,['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",253,Jiro Sasumo,Special Illustration Rare,[334],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/253.png', 'large': 'https://images.pokemontcg.io/sv4/253_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-253', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 27.66, 'mid': 37.34, 'high': 79.99, 'market': 33.66, 'directLow': 37.45}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-253', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 30.16, 'lowPrice': 22.9, 'trendPrice': 34.26, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 22.9, 'avg1': 39.38, 'avg7': 34.38, 'avg30': 30.51, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Swablu,"[{'name': 'Humming Heal', 'text': 'Once during your turn, you may heal 20 damage from each of your Pokémon.', 'type': 'Ability'}]",,,
sv4pt5-70,Cyclizar,Pokémon,['Basic'],120,['Dragon'],,"[{'name': 'Acceleration Drive', 'cost': ['Grass', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100', 'text': ""Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.""}]",,['Colorless'],1.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",70,GIDORA,Rare,[967],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/70.png', 'large': 'https://images.pokemontcg.io/sv4pt5/70_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-70', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.1, 'high': 20.0, 'market': 0.07, 'directLow': None}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.15, 'high': 4.99, 'market': 0.11, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-70', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.15, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.05, 'reverseHoloAvg1': 0.25, 'reverseHoloAvg7': 0.15, 'reverseHoloAvg30': 0.16}}",,,,"Apparently Cyclizar has been allowing people to ride on its back since ancient times. Depictions of this have been found in 10,000-year-old murals.",
sv4pt5-68,Noibat,Pokémon,['Basic'],70,['Dragon'],,"[{'name': 'Gust', 'cost': ['Psychic', 'Darkness'], 'convertedEnergyCost': 2, 'damage': '40', 'text': ''}]",,['Colorless'],1.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",68,chibi,Common,[714],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/68.png', 'large': 'https://images.pokemontcg.io/sv4pt5/68_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-68', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 11.5, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.1, 'high': 11.5, 'market': 0.08, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-68', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.02, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.06, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.04, 'reverseHoloAvg7': 0.04, 'reverseHoloAvg30': 0.07}}",,,['Noivern'],This Pokémon emits ultrasonic waves from its large ears to search for fruit to eat. It mistakes Applin for its food.,
sv4pt5-69,Noivern ex,Pokémon,"['Stage 1', 'ex']",260,['Dragon'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Covert Flight', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '70', 'text': ""During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Basic Pokémon.""}, {'name': 'Dominating Echo', 'cost': ['Psychic', 'Darkness'], 'convertedEnergyCost': 2, 'damage': '140', 'text': ""During your opponent's next turn, they can't play any Special Energy or Stadium cards from their hand.""}]",,,,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",69,Nisota Niso,Double Rare,[715],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/69.png', 'large': 'https://images.pokemontcg.io/sv4pt5/69_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-69', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.18, 'mid': 0.5, 'high': 5.95, 'market': 0.5, 'directLow': 0.5}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-69', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.55, 'lowPrice': 0.04, 'trendPrice': 0.5, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.04, 'avg1': 0.42, 'avg7': 0.48, 'avg30': 0.52, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Noibat,,,,
sv4pt5-194,Noibat,Pokémon,['Basic'],70,['Dragon'],,"[{'name': 'Gust', 'cost': ['Psychic', 'Darkness'], 'convertedEnergyCost': 2, 'damage': '40', 'text': ''}]",,['Colorless'],1.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",194,Nelnal,Shiny Rare,[714],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/194.png', 'large': 'https://images.pokemontcg.io/sv4pt5/194_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-194', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.0, 'mid': 3.73, 'high': 17.47, 'market': 3.43, 'directLow': 4.05}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-194', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.81, 'lowPrice': 2.5, 'trendPrice': 3.81, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.5, 'avg1': 3.27, 'avg7': 3.49, 'avg30': 3.71, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Noivern'],This Pokémon emits ultrasonic waves from its large ears to search for fruit to eat. It mistakes Applin for its food.,
sv4pt5-195,Cyclizar,Pokémon,['Basic'],120,['Dragon'],,"[{'name': 'Acceleration Drive', 'cost': ['Grass', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100', 'text': ""Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.""}]",,['Colorless'],1.0,"{'id': 'sv4pt5', 'name': 'Paldean Fates', 'series': 'Scarlet & Violet', 'printedTotal': 91, 'total': 245, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2024/01/26', 'updatedAt': '2024/01/25 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4pt5/logo.png'}}",195,Souichirou Gunjima,Shiny Rare,[967],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4pt5/195.png', 'large': 'https://images.pokemontcg.io/sv4pt5/195_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4pt5-195', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.2, 'mid': 2.07, 'high': 12.99, 'market': 1.94, 'directLow': 2.29}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4pt5-195', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.72, 'lowPrice': 1.5, 'trendPrice': 2.77, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.5, 'avg1': 3.0, 'avg7': 2.46, 'avg30': 2.67, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,"Apparently Cyclizar has been allowing people to ride on its back since ancient times. Depictions of this have been found in 10,000-year-old murals.",
