id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv4-118,Yveltal,Pokémon,['Basic'],130,['Darkness'],,"[{'name': 'Cross-Cut', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30+', 'text': ""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 60 more damage.""}, {'name': 'Dark Edge', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': 'Discard an Energy from this Pokémon.'}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",118,kawayoo,Rare,[717],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/118.png', 'large': 'https://images.pokemontcg.io/sv4/118_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-118', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.08, 'directLow': 0.1}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.19, 'high': 4.99, 'market': 0.13, 'directLow': 0.12}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-118', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.11, 'lowPrice': 0.02, 'trendPrice': 0.11, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.2, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.09, 'avg7': 0.12, 'avg30': 0.11, 'reverseHoloAvg1': 0.03, 'reverseHoloAvg7': 0.2, 'reverseHoloAvg30': 0.2}}",,,,"When its life comes to an end, it absorbs the life energy of every living thing and turns into a cocoon once more.","[{'type': 'Fighting', 'value': '-30'}]"
sv4-119,Nickit,Pokémon,['Basic'],70,['Darkness'],,"[{'name': 'Surprise Attack', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '30', 'text': 'Flip a coin. If tails, this attack does nothing.'}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",119,Yuu Nishida,Common,[827],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/119.png', 'large': 'https://images.pokemontcg.io/sv4/119_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-119', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.07, 'directLow': 0.04}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.02, 'directLow': 0.02}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-119', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.08, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.09, 'reverseHoloAvg7': 0.08, 'reverseHoloAvg30': 0.08}}",,,['Thievul'],"Cunning and cautious, this Pokémon survives by stealing food from others. It erases its tracks with swipes of its tail as it makes off with its plunder.",
sv4-120,Thievul,Pokémon,['Stage 1'],110,['Darkness'],,"[{'name': 'Claw Slash', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '60', 'text': ''}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",120,SIE NANAHARA,Rare,[828],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/120.png', 'large': 'https://images.pokemontcg.io/sv4/120_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-120', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.15, 'high': 4.99, 'market': 0.12, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-120', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.1, 'lowPrice': 0.02, 'trendPrice': 0.15, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.11, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.12, 'avg30': 0.09, 'reverseHoloAvg1': 0.02, 'reverseHoloAvg7': 0.15, 'reverseHoloAvg30': 0.18}}",Nickit,"[{'name': ""Rob-'n'-Run"", 'text': ""When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may have your opponent reveal their hand, and then you choose 2 Energy cards you find there and shuffle them into your opponent's deck."", 'type': 'Ability'}]",,"With a lithe body and sharp claws, it goes around stealing food and eggs. Boltund is its natural enemy.",
sv4-121,Morpeko,Pokémon,['Basic'],70,['Darkness'],,"[{'name': 'Energizer Wheel', 'cost': ['Darkness', 'Darkness'], 'convertedEnergyCost': 2, 'damage': '70', 'text': 'Move 2 Darkness Energy from this Pokémon to 1 of your Benched Pokémon.'}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",121,Cona Nitanda,Rare,[877],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/121.png', 'large': 'https://images.pokemontcg.io/sv4/121_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-121', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.21, 'high': 4.99, 'market': 0.19, 'directLow': 0.18}, 'holofoil': {'low': 0.02, 'mid': 0.16, 'high': 4.99, 'market': 0.13, 'directLow': 0.05}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-121', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.1, 'lowPrice': 0.02, 'trendPrice': 0.11, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.2, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.16, 'lowPriceExPlus': 0.02, 'avg1': 0.1, 'avg7': 0.1, 'avg30': 0.1, 'reverseHoloAvg1': 0.18, 'reverseHoloAvg7': 0.16, 'reverseHoloAvg30': 0.21}}",,"[{'name': 'In a Hungry Hurry', 'text': 'If this Pokémon has no Energy attached, it has no Retreat Cost.', 'type': 'Ability'}]",,"Hunger hormones affect its temperament. Until its hunger is appeased, it gets up to all manner of evil deeds.",
sv4-122,Lokix,Pokémon,['Stage 1'],120,['Darkness'],,"[{'name': 'Bounce', 'cost': ['Darkness'], 'convertedEnergyCost': 1, 'damage': '30', 'text': 'Switch this Pokémon with 1 of your Benched Pokémon.'}, {'name': 'Punishing Kick', 'cost': ['Darkness', 'Darkness'], 'convertedEnergyCost': 2, 'damage': '10+', 'text': ""This attack does 40 more damage for each damage counter on your opponent's Active Pokémon.""}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",122,Souichirou Gunjima,Rare,[920],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/122.png', 'large': 'https://images.pokemontcg.io/sv4/122_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-122', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.07, 'directLow': None}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.15, 'high': 4.99, 'market': 0.14, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-122', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.08, 'lowPrice': 0.02, 'trendPrice': 0.09, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.1, 'avg7': 0.1, 'avg30': 0.08, 'reverseHoloAvg1': 0.28, 'reverseHoloAvg7': 0.16, 'reverseHoloAvg30': 0.17}}",Nymble,,,"When it decides to fight all out, it stands on its previously folded legs to enter Showdown Mode. It neutralizes its enemies in short order.",
sv4-123,Brute Bonnet,Pokémon,"['Basic', 'Ancient']",120,['Darkness'],,"[{'name': 'Rampaging Hammer', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",123,Anesaki Dynamic,Rare,[986],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/123.png', 'large': 'https://images.pokemontcg.io/sv4/123_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-123', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.1, 'mid': 0.25, 'high': 4.99, 'market': 0.21, 'directLow': 0.22}, 'holofoil': {'low': 0.1, 'mid': 0.25, 'high': 7.74, 'market': 0.25, 'directLow': 0.2}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-123', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.24, 'lowPrice': 0.02, 'trendPrice': 0.27, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.35, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.31, 'lowPriceExPlus': 0.02, 'avg1': 0.2, 'avg7': 0.26, 'avg30': 0.24, 'reverseHoloAvg1': 0.33, 'reverseHoloAvg7': 0.3, 'reverseHoloAvg30': 0.35}}",,"[{'name': 'Toxic Powder', 'text': 'Once during your turn, if this Pokémon has an Ancient Booster Energy Capsule attached, you may make both Active Pokémon Poisoned.', 'type': 'Ability'}]",,It is possible that the creature listed as Brute Bonnet in a certain book could actually be this Pokémon.,
sv4-124,Roaring Moon ex,Pokémon,"['Basic', 'ex', 'Ancient']",230,['Darkness'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Frenzied Gouging', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself.""}, {'name': 'Calamity Storm', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100+', 'text': 'You may discard a Stadium in play. If you do, this attack does 120 more damage.'}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",124,takuyoa,Double Rare,[1005],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/124.png', 'large': 'https://images.pokemontcg.io/sv4/124_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-124', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.0, 'mid': 3.69, 'high': 24.98, 'market': 3.56, 'directLow': 3.7}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-124', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 3.25, 'lowPrice': 1.5, 'trendPrice': 3.07, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.7, 'avg1': 2.98, 'avg7': 3.04, 'avg30': 3.25, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
sv4-204,Garbodor,Pokémon,['Stage 1'],120,['Darkness'],,"[{'name': 'Chuck', 'cost': ['Darkness'], 'convertedEnergyCost': 1, 'damage': '50×', 'text': 'Discard any number of Pokémon Tool cards from your hand. This attack does 50 damage for each card you discarded in this way.'}, {'name': 'Venomous Hit', 'cost': ['Darkness', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80', 'text': ""Your opponent's Active Pokémon is now Poisoned.""}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",204,Shinya Komatsu,Illustration Rare,[569],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/204.png', 'large': 'https://images.pokemontcg.io/sv4/204_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-204', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.75, 'mid': 6.29, 'high': 24.99, 'market': 6.17, 'directLow': 12.69}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-204', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 5.47, 'lowPrice': 2.5, 'trendPrice': 5.86, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 3.0, 'avg1': 7.22, 'avg7': 5.65, 'avg30': 5.45, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Trubbish,,,The toxic liquid it launches from its right arm is so virulent that it can kill a weakened creature instantly.,
sv4-205,Yveltal,Pokémon,['Basic'],130,['Darkness'],,"[{'name': 'Cross-Cut', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30+', 'text': ""If your opponent's Active Pokémon is an Evolution Pokémon, this attack does 60 more damage.""}, {'name': 'Dark Edge', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': 'Discard an Energy from this Pokémon.'}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",205,Masako Tomii,Illustration Rare,[717],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/205.png', 'large': 'https://images.pokemontcg.io/sv4/205_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-205', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 11.0, 'mid': 15.44, 'high': 39.99, 'market': 14.54, 'directLow': 14.7}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-205', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 13.46, 'lowPrice': 8.99, 'trendPrice': 14.16, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 8.99, 'avg1': 14.06, 'avg7': 15.0, 'avg30': 13.4, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,"When its life comes to an end, it absorbs the life energy of every living thing and turns into a cocoon once more.","[{'type': 'Fighting', 'value': '-30'}]"
sv4-206,Morpeko,Pokémon,['Basic'],70,['Darkness'],,"[{'name': 'Energizer Wheel', 'cost': ['Darkness', 'Darkness'], 'convertedEnergyCost': 2, 'damage': '70', 'text': 'Move 2 Darkness Energy from this Pokémon to 1 of your Benched Pokémon.'}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",206,Yuu Nishida,Illustration Rare,[877],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/206.png', 'large': 'https://images.pokemontcg.io/sv4/206_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-206', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 9.0, 'mid': 12.23, 'high': 39.99, 'market': 12.39, 'directLow': 10.99}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-206', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 11.25, 'lowPrice': 6.95, 'trendPrice': 11.19, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 6.95, 'avg1': 11.96, 'avg7': 11.35, 'avg30': 11.26, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'In a Hungry Hurry', 'text': 'If this Pokémon has no Energy attached, it has no Retreat Cost.', 'type': 'Ability'}]",,"Hunger hormones affect its temperament. Until its hunger is appeased, it gets up to all manner of evil deeds.",
sv4-207,Brute Bonnet,Pokémon,"['Basic', 'Ancient']",120,['Darkness'],,"[{'name': 'Rampaging Hammer', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '120', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",207,Tomokazu Komiya,Illustration Rare,[986],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/207.png', 'large': 'https://images.pokemontcg.io/sv4/207_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-207', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 5.05, 'mid': 7.08, 'high': 24.99, 'market': 7.28, 'directLow': 8.66}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-207', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 5.36, 'lowPrice': 3.6, 'trendPrice': 6.99, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 3.6, 'avg1': 6.01, 'avg7': 6.0, 'avg30': 5.49, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,"[{'name': 'Toxic Powder', 'text': 'Once during your turn, if this Pokémon has an Ancient Booster Energy Capsule attached, you may make both Active Pokémon Poisoned.', 'type': 'Ability'}]",,It is possible that the creature listed as Brute Bonnet in a certain book could actually be this Pokémon.,
sv4-229,Roaring Moon ex,Pokémon,"['Basic', 'ex', 'Ancient']",230,['Darkness'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Frenzied Gouging', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself.""}, {'name': 'Calamity Storm', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100+', 'text': 'You may discard a Stadium in play. If you do, this attack does 120 more damage.'}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",229,takuyoa,Ultra Rare,[1005],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/229.png', 'large': 'https://images.pokemontcg.io/sv4/229_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-229', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.5, 'mid': 6.6, 'high': 35.0, 'market': 6.24, 'directLow': 7.27}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-229', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 6.11, 'lowPrice': 3.5, 'trendPrice': 5.48, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 4.0, 'avg1': 6.3, 'avg7': 6.3, 'avg30': 6.07, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
sv4-251,Roaring Moon ex,Pokémon,"['Basic', 'ex', 'Ancient']",230,['Darkness'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Frenzied Gouging', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Knock Out your opponent's Active Pokémon. If your opponent's Active Pokémon is Knocked Out in this way, this Pokémon does 200 damage to itself.""}, {'name': 'Calamity Storm', 'cost': ['Darkness', 'Darkness', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100+', 'text': 'You may discard a Stadium in play. If you do, this attack does 120 more damage.'}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv4', 'name': 'Paradox Rift', 'series': 'Scarlet & Violet', 'printedTotal': 182, 'total': 266, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/11/03', 'updatedAt': '2023/11/03 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv4/symbol.png', 'logo': 'https://images.pokemontcg.io/sv4/logo.png'}}",251,Ryota Murayama,Special Illustration Rare,[1005],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv4/251.png', 'large': 'https://images.pokemontcg.io/sv4/251_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-251', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 51.5, 'mid': 64.95, 'high': 199.99, 'market': 56.48, 'directLow': 56.95}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv4-251', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 48.96, 'lowPrice': 38.0, 'trendPrice': 51.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 38.0, 'avg1': 54.59, 'avg7': 51.36, 'avg30': 48.18, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
