id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv3pt5-70,Weepinbell,Pokémon,['Stage 1'],90,['Grass'],,"[{'name': 'Cut', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ''}, {'name': 'Spray Fluid', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",70,Jerky,Common,[70],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/70.png', 'large': 'https://images.pokemontcg.io/sv3pt5/70_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-70', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.11, 'directLow': None}, 'reverseHolofoil': {'low': 0.69, 'mid': 2.26, 'high': 12.99, 'market': 2.01, 'directLow': 2.37}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-70', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.08, 'lowPrice': 0.02, 'trendPrice': 0.08, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.92, 'reverseHoloLow': 0.7, 'reverseHoloTrend': 2.02, 'lowPriceExPlus': 0.02, 'avg1': 0.11, 'avg7': 0.08, 'avg30': 0.08, 'reverseHoloAvg1': 1.91, 'reverseHoloAvg7': 1.97, 'reverseHoloAvg30': 1.89}}",Bellsprout,,['Victreebel'],It spits out Poison Powder to immobilize the enemy and then finishes it with a spray of Acid.,
sv3pt5-127,Pinsir,Pokémon,['Basic'],120,['Grass'],,"[{'name': 'Vise Grip', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}, {'name': 'Reckless Throw', 'cost': ['Grass', 'Grass', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '90+', 'text': 'If you have more Prize cards remaining than your opponent, this attack does 90 more damage.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",127,Yuya Oka,Uncommon,[127],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/127.png', 'large': 'https://images.pokemontcg.io/sv3pt5/127_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-127', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.09, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.05, 'mid': 1.42, 'high': 9.99, 'market': 1.37, 'directLow': 1.62}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-127', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.34, 'reverseHoloLow': 0.69, 'reverseHoloTrend': 1.56, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 1.57, 'reverseHoloAvg7': 1.55, 'reverseHoloAvg30': 1.33}}",,,,This Pokémon clamps its pincers down on its prey and then either splits the prey in half or flings it away.,
sv3pt5-103,Exeggutor,Pokémon,['Stage 1'],140,['Grass'],,"[{'name': 'Psychic', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30+', 'text': ""This attack does 30 more damage for each Energy attached to your opponent's Active Pokémon.""}, {'name': 'Hammer In', 'cost': ['Grass', 'Grass', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '130', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",103,Shigenori Negishi,Uncommon,[103],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/103.png', 'large': 'https://images.pokemontcg.io/sv3pt5/103_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-103', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.11, 'high': 4.99, 'market': 0.12, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.19, 'mid': 1.14, 'high': 9.99, 'market': 1.11, 'directLow': 1.31}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-103', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.54, 'reverseHoloLow': 0.5, 'reverseHoloTrend': 1.77, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 1.62, 'reverseHoloAvg7': 1.72, 'reverseHoloAvg30': 1.53}}",Exeggcute,,,"When they work together, Exeggutor's three heads can put out powerful psychic energy. Cloudy days make this Pokémon sluggish.",
sv3pt5-114,Tangela,Pokémon,['Basic'],80,['Grass'],,"[{'name': 'Tactful Tangling', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '10+', 'text': ""If you played Erika's Invitation from your hand during this turn, this attack does 60 more damage.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",114,Aya Kusube,Common,[114],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/114.png', 'large': 'https://images.pokemontcg.io/sv3pt5/114_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-114', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.15, 'high': 4.99, 'market': 0.1, 'directLow': 0.09}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-114', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.15, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.14, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.15, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.15}}",,,['Tangrowth'],"Hidden beneath a tangle of vines that grows nonstop even if the vines are torn off, this Pokémon's true appearance remains a mystery.",
sv3pt5-102,Exeggcute,Pokémon,['Basic'],60,['Grass'],,"[{'name': 'Ball Roll', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30×', 'text': 'Flip a coin until you get tails. This attack does 30 damage for each heads.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",102,Shigenori Negishi,Common,[102],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/102.png', 'large': 'https://images.pokemontcg.io/sv3pt5/102_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-102', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.19, 'high': 4.99, 'market': 0.11, 'directLow': 0.1}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-102', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.19, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.2, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.17}}",,,['Exeggutor'],"These Pokémon get nervous when they're not in a group of six. The minute even one member of the group goes missing, Exeggcute become cowardly.",
sv3pt5-123,Scyther,Pokémon,['Basic'],70,['Grass'],,"[{'name': 'Helpful Slash', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '20', 'text': 'Attach a Basic Grass Energy card from your discard pile to 1 of your Benched Pokémon.'}, {'name': 'Slicing Blade', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '70', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]",,,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",123,Hideki Ishikawa,Uncommon,[123],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/123.png', 'large': 'https://images.pokemontcg.io/sv3pt5/123_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-123', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 1.1, 'mid': 3.0, 'high': 14.99, 'market': 3.12, 'directLow': 3.68}, 'normal': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.13, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-123', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.07, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.44, 'reverseHoloLow': 0.15, 'reverseHoloTrend': 1.59, 'lowPriceExPlus': 0.02, 'avg1': 0.1, 'avg7': 0.06, 'avg30': 0.06, 'reverseHoloAvg1': 2.3, 'reverseHoloAvg7': 1.71, 'reverseHoloAvg30': 1.49}}",,,['Scizor'],"It slashes through grass with its sharp scythes, moving too fast for the human eye to track.",
sv3pt5-172,Caterpie,Pokémon,['Basic'],50,['Grass'],,"[{'name': 'Leaf Munch', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '10+', 'text': ""If your opponent's Active Pokémon is a Grass Pokémon, this attack does 30 more damage.""}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",172,Teeziro,Illustration Rare,[10],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/172.png', 'large': 'https://images.pokemontcg.io/sv3pt5/172_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-172', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 7.0, 'mid': 9.82, 'high': 29.99, 'market': 9.6, 'directLow': 11.52}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-172', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 10.81, 'lowPrice': 7.0, 'trendPrice': 10.99, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 8.99, 'avg1': 11.57, 'avg7': 11.0, 'avg30': 10.79, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Metapod'],Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.,
sv3pt5-166,Bulbasaur,Pokémon,['Basic'],70,['Grass'],,"[{'name': 'Leech Seed', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': 'Heal 20 damage from this Pokémon.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",166,Yoriyuki Ikegami,Illustration Rare,[1],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/166.png', 'large': 'https://images.pokemontcg.io/sv3pt5/166_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-166', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 37.05, 'mid': 44.1, 'high': 150.0, 'market': 40.7, 'directLow': 44.99}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-166', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 35.31, 'lowPrice': 29.99, 'trendPrice': 35.49, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 30.0, 'avg1': 36.28, 'avg7': 36.08, 'avg30': 35.27, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Ivysaur'],"While it is young, it uses the nutrients that are stored in the seed on its back in order to grow.",
sv3pt5-167,Ivysaur,Pokémon,['Stage 1'],100,['Grass'],,"[{'name': 'Leech Seed', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': 'Heal 20 damage from this Pokémon.'}, {'name': 'Vine Whip', 'cost': ['Grass', 'Grass', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80', 'text': ''}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",167,Yoriyuki Ikegami,Illustration Rare,[2],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/167.png', 'large': 'https://images.pokemontcg.io/sv3pt5/167_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-167', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 24.99, 'mid': 31.28, 'high': 74.99, 'market': 30.97, 'directLow': 44.71}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-167', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 28.58, 'lowPrice': 24.5, 'trendPrice': 28.26, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 24.5, 'avg1': 25.86, 'avg7': 27.8, 'avg30': 28.4, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Bulbasaur,,['Venusaur'],Exposure to sunlight adds to its strength. Sunlight also makes the bud on its back grow larger.,
sv3pt5-182,Venusaur ex,Pokémon,"['Stage 2', 'ex']",340,['Grass'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Dangerous Toxwhip', 'cost': ['Grass', 'Grass', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '150', 'text': ""Your opponent's Active Pokémon is now Confused and Poisoned.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",182,PLANETA Yamashita,Ultra Rare,[3],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/182.png', 'large': 'https://images.pokemontcg.io/sv3pt5/182_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-182', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 13.99, 'mid': 17.35, 'high': 44.99, 'market': 17.28, 'directLow': 20.32}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-182', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 26.58, 'lowPrice': 18.5, 'trendPrice': 24.34, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 21.5, 'avg1': 26.52, 'avg7': 27.05, 'avg30': 26.71, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Ivysaur,"[{'name': 'Tranquil Flower', 'text': 'Once during your turn, if this Pokémon is in the Active Spot, you may heal 60 damage from 1 of your Pokémon.', 'type': 'Ability'}]",,,
sv3pt5-178,Tangela,Pokémon,['Basic'],80,['Grass'],,"[{'name': 'Tactful Tangling', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '10+', 'text': ""If you played Erika's Invitation from your hand during this turn, this attack does 60 more damage.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",178,Oswaldo KATO,Illustration Rare,[114],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/178.png', 'large': 'https://images.pokemontcg.io/sv3pt5/178_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-178', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 6.0, 'mid': 8.39, 'high': 29.99, 'market': 8.44, 'directLow': 9.84}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-178', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 9.4, 'lowPrice': 7.99, 'trendPrice': 9.38, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 8.0, 'avg1': 9.89, 'avg7': 9.52, 'avg30': 9.4, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Tangrowth'],"Hidden beneath a tangle of vines that grows nonstop even if the vines are torn off, this Pokémon's true appearance remains a mystery.",
sv3pt5-198,Venusaur ex,Pokémon,"['Stage 2', 'ex']",340,['Grass'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Dangerous Toxwhip', 'cost': ['Grass', 'Grass', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '150', 'text': ""Your opponent's Active Pokémon is now Confused and Poisoned.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",198,Yoriyuki Ikegami,Special Illustration Rare,[3],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/198.png', 'large': 'https://images.pokemontcg.io/sv3pt5/198_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-198', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 62.41, 'mid': 79.37, 'high': 200.0, 'market': 75.06, 'directLow': 87.99}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-198', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 67.99, 'lowPrice': 55.0, 'trendPrice': 66.81, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 55.0, 'avg1': 68.77, 'avg7': 66.36, 'avg30': 68.41, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Ivysaur,"[{'name': 'Tranquil Flower', 'text': 'Once during your turn, if this Pokémon is in the Active Spot, you may heal 60 damage from 1 of your Pokémon.', 'type': 'Ability'}]",,,
svp-33,Meowscarada ex,Pokémon,"['Stage 2', 'ex']",310,['Grass'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Scratching Nails', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '100+', 'text': ""If your opponent's Active Pokémon already has any damage counters on it, this attack does 120 more damage.""}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",33,5ban Graphics,Promo,[908],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/33.png', 'large': 'https://images.pokemontcg.io/svp/33_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-33', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.27, 'mid': 0.86, 'high': 50.0, 'market': 0.77, 'directLow': 0.72}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-33', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.14, 'lowPrice': 0.49, 'trendPrice': 0.9, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.49, 'avg1': 0.84, 'avg7': 1.06, 'avg30': 1.12, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Floragato,"[{'name': 'Bouquet Magic', 'text': ""You must discard a Basic Grass Energy card from your hand in order to use this Ability. Once during your turn, you may put 3 damage counters on 1 of your opponent's Benched Pokémon."", 'type': 'Ability'}]",,,
