id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv3-183,Oinkologne,Pokémon,['Stage 1'],120,['Colorless'],,"[{'name': 'Confounding Cologne', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ""Your opponent's Active Pokémon is now Confused.""}, {'name': 'High-Impact Kick', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '160', 'text': 'Flip a coin. If tails, this Pokémon also does 60 damage to itself.'}]","[{'type': 'Fighting', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",183,Pani Kobayashi,Uncommon,[916],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/183.png', 'large': 'https://images.pokemontcg.io/sv3/183_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-183', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.06, 'mid': 0.2, 'high': 4.99, 'market': 0.17, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-183', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.07, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.23, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.07, 'avg30': 0.06, 'reverseHoloAvg1': 0.25, 'reverseHoloAvg7': 0.2, 'reverseHoloAvg30': 0.23}}",Lechonk,,,"Oinkologne is proud of its fine, glossy skin. It emits a concentrated scent from the tip of its tail.",
sv3-217,Pidgeot ex,Pokémon,"['Stage 2', 'ex']",280,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Blustery Wind', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '120', 'text': 'You may discard a Stadium in play.'}]","[{'type': 'Lightning', 'value': '×2'}]",,,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",217,takuyoa,Ultra Rare,[18],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/217.png', 'large': 'https://images.pokemontcg.io/sv3/217_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-217', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.46, 'mid': 4.97, 'high': 89.0, 'market': 3.97, 'directLow': 4.17}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-217', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 5.92, 'lowPrice': 3.8, 'trendPrice': 5.67, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 3.8, 'avg1': 4.97, 'avg7': 5.45, 'avg30': 5.82, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Pidgeotto,"[{'name': 'Quick Search', 'text': ""Once during your turn, you may search your deck for a card and put it into your hand. Then, shuffle your deck. You can't use more than 1 Quick Search Ability each turn."", 'type': 'Ability'}]",,,"[{'type': 'Fighting', 'value': '-30'}]"
sv3-225,Pidgeot ex,Pokémon,"['Stage 2', 'ex']",280,['Colorless'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Blustery Wind', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '120', 'text': 'You may discard a Stadium in play.'}]","[{'type': 'Lightning', 'value': '×2'}]",,,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",225,Jerky,Special Illustration Rare,[18],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/225.png', 'large': 'https://images.pokemontcg.io/sv3/225_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-225', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 11.57, 'mid': 13.99, 'high': 100.0, 'market': 13.55, 'directLow': 16.07}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-225', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 12.63, 'lowPrice': 8.5, 'trendPrice': 12.38, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 8.5, 'avg1': 12.53, 'avg7': 12.84, 'avg30': 12.57, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Pidgeotto,"[{'name': 'Quick Search', 'text': ""Once during your turn, you may search your deck for a card and put it into your hand. Then, shuffle your deck. You can't use more than 1 Quick Search Ability each turn."", 'type': 'Ability'}]",,,"[{'type': 'Fighting', 'value': '-30'}]"
sv3-207,Pidgey,Pokémon,['Basic'],60,['Colorless'],,"[{'name': 'Gust', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",207,Jerky,Illustration Rare,[16],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/207.png', 'large': 'https://images.pokemontcg.io/sv3/207_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-207', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 6.0, 'mid': 8.72, 'high': 29.99, 'market': 8.25, 'directLow': 9.93}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-207', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 7.66, 'lowPrice': 4.7, 'trendPrice': 7.45, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 4.8, 'avg1': 7.82, 'avg7': 7.49, 'avg30': 7.62, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Pidgeotto'],"It is docile and prefers to avoid conflict. If disturbed, however, it can ferociously strike back.","[{'type': 'Fighting', 'value': '-30'}]"
sv3-208,Pidgeotto,Pokémon,['Stage 1'],90,['Colorless'],,"[{'name': 'Wing Attack', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '40', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",208,Jerky,Illustration Rare,[17],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/208.png', 'large': 'https://images.pokemontcg.io/sv3/208_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-208', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.0, 'mid': 4.0, 'high': 89.0, 'market': 4.19, 'directLow': 18.97}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-208', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 4.16, 'lowPrice': 2.5, 'trendPrice': 4.09, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 2.5, 'avg1': 3.78, 'avg7': 4.2, 'avg30': 4.14, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Pidgey,,['Pidgeot'],"Very protective of its sprawling territorial area, this Pokémon will fiercely peck at any intruder.","[{'type': 'Fighting', 'value': '-30'}]"
sv3-209,Lechonk,Pokémon,['Basic'],60,['Colorless'],,"[{'name': 'Tackle', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",209,Narumi Sato,Illustration Rare,[915],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/209.png', 'large': 'https://images.pokemontcg.io/sv3/209_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-209', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.95, 'mid': 3.43, 'high': 25.0, 'market': 3.46, 'directLow': 4.66}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-209', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.25, 'lowPrice': 0.75, 'trendPrice': 2.26, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.9, 'avg1': 2.59, 'avg7': 2.37, 'avg30': 2.25, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Oinkologne'],It searches for food all day. It possesses a keen sense of smell but doesn't use it for anything other than foraging.,
svp-43,Eevee,Pokémon,['Basic'],60,['Colorless'],,"[{'name': 'Call for Family', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.'}, {'name': 'Tackle', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '30', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",43,saino misaki,Promo,[133],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/43.png', 'large': 'https://images.pokemontcg.io/svp/43_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-43', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.6, 'mid': 1.0, 'high': 10.0, 'market': 1.01, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-43', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.64, 'lowPrice': 0.05, 'trendPrice': 0.85, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.05, 'avg1': 0.51, 'avg7': 1.07, 'avg30': 0.83, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,"['Vaporeon', 'Jolteon', 'Flareon', 'Sylveon', 'Espeon', 'Umbreon', 'Leafeon', 'Glaceon']",Its ability to evolve into many forms allows it to adapt smoothly and perfectly to any environment.,
sv3pt5-19,Rattata,Pokémon,['Basic'],40,['Colorless'],,"[{'name': 'Gnaw the Wound', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20+', 'text': ""This attack does 10 more damage for each damage counter on your opponent's Active Pokémon.""}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",19,sowsow,Common,[19],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/19.png', 'large': 'https://images.pokemontcg.io/sv3pt5/19_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-19', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.17, 'high': 4.99, 'market': 0.17, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-19', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.14, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.13, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.15, 'reverseHoloAvg7': 0.14, 'reverseHoloAvg30': 0.14}}",,,['Raticate'],This Pokémon is common but hazardous. Its sharp incisors can easily cut right through hard wood.,
sv3pt5-16,Pidgey,Pokémon,['Basic'],50,['Colorless'],,"[{'name': 'Call for Family', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.'}, {'name': 'Tackle', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",16,Oswaldo KATO,Common,[16],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/16.png', 'large': 'https://images.pokemontcg.io/sv3pt5/16_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-16', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.2, 'high': 11.5, 'market': 0.15, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.27, 'high': 4.99, 'market': 0.27, 'directLow': 0.32}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-16', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.07, 'lowPrice': 0.02, 'trendPrice': 0.08, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.19, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.07, 'avg30': 0.08, 'reverseHoloAvg1': 0.16, 'reverseHoloAvg7': 0.19, 'reverseHoloAvg30': 0.19}}",,,['Pidgeotto'],"It is docile and prefers to avoid conflict. If disturbed, however, it can ferociously strike back.","[{'type': 'Fighting', 'value': '-30'}]"
sv3pt5-21,Spearow,Pokémon,['Basic'],50,['Colorless'],,"[{'name': 'Speed Dive', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",21,Gemi,Common,[21],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/21.png', 'large': 'https://images.pokemontcg.io/sv3pt5/21_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-21', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.25, 'mid': 1.02, 'high': 9.99, 'market': 1.32, 'directLow': 0.52}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.1, 'directLow': 0.05}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-21', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.31, 'reverseHoloLow': 0.49, 'reverseHoloTrend': 1.53, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.05, 'reverseHoloAvg1': 1.38, 'reverseHoloAvg7': 1.52, 'reverseHoloAvg30': 1.34}}",,"[{'name': 'Evolutionary Advantage', 'text': 'If you go second, this Pokémon can evolve during your first turn.', 'type': 'Ability'}]",['Fearow'],"Due to its short wings, it can't fly long distances. It wanders about restlessly and pecks at bug Pokémon.","[{'type': 'Fighting', 'value': '-30'}]"
sv3pt5-17,Pidgeotto,Pokémon,['Stage 1'],80,['Colorless'],,"[{'name': 'Flap', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",,,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",17,Oswaldo KATO,Common,[17],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/17.png', 'large': 'https://images.pokemontcg.io/sv3pt5/17_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-17', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.04, 'mid': 0.17, 'high': 4.99, 'market': 0.17, 'directLow': None}, 'reverseHolofoil': {'low': 0.99, 'mid': 2.71, 'high': 14.99, 'market': 3.04, 'directLow': 3.42}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-17', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.09, 'lowPrice': 0.02, 'trendPrice': 0.11, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.91, 'reverseHoloLow': 0.15, 'reverseHoloTrend': 1.89, 'lowPriceExPlus': 0.02, 'avg1': 0.23, 'avg7': 0.1, 'avg30': 0.1, 'reverseHoloAvg1': 1.74, 'reverseHoloAvg7': 1.84, 'reverseHoloAvg30': 1.9}}",Pidgey,,['Pidgeot'],"Very protective of its sprawling territorial area, this Pokémon will fiercely peck at any intruder.","[{'type': 'Fighting', 'value': '-30'}]"
sv3pt5-18,Pidgeot,Pokémon,['Stage 2'],130,['Colorless'],,"[{'name': 'Flap', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '40', 'text': ''}, {'name': 'Fly', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '150', 'text': ""Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.""}]","[{'type': 'Lightning', 'value': '×2'}]",,,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",18,Oswaldo KATO,Uncommon,[18],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/18.png', 'large': 'https://images.pokemontcg.io/sv3pt5/18_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-18', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.19, 'high': 4.99, 'market': 0.17, 'directLow': 0.14}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-18', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.19, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.23, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.28, 'reverseHoloAvg7': 0.22, 'reverseHoloAvg30': 0.2}}",Pidgeotto,,,It spreads its gorgeous wings widely to intimidate enemies. It races through the skies at Mach-2 speed.,"[{'type': 'Fighting', 'value': '-30'}]"
sv3pt5-39,Jigglypuff,Pokémon,['Basic'],70,['Colorless'],,"[{'name': 'Lead', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.'}, {'name': 'Stompy Stomp', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20×', 'text': 'Flip 2 coins. This attack does 20 damage for each heads.'}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",39,saino misaki,Common,[39],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/39.png', 'large': 'https://images.pokemontcg.io/sv3pt5/39_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-39', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.19, 'high': 4.99, 'market': 0.14, 'directLow': 0.14}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-39', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.16, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.27, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.18}}",,,['Wigglytuff'],"When its huge eyes waver, it sings a mysteriously soothing melody that lulls its enemies to sleep.",
