id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv2-33,Oricorio,Pokémon,['Basic'],90,['Fire'],,"[{'cost': ['Fire', 'Colorless'], 'name': 'Flap', 'damage': '30', 'text': '', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",33,Haru Akasaka,Rare,[741],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/33.png', 'large': 'https://images.pokemontcg.io/sv2/33_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-33', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.05, 'mid': 0.18, 'high': 99999.0, 'market': 0.12, 'directLow': 0.12}, 'holofoil': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.08, 'directLow': 0.08}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-33', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.08, 'lowPrice': 0.02, 'trendPrice': 0.11, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.08, 'avg30': 0.08, 'reverseHoloAvg1': 0.15, 'reverseHoloAvg7': 0.2, 'reverseHoloAvg30': 0.19}}",,"[{'type': 'Ability', 'name': 'Ardent Dancing', 'text': 'Once during your turn, you may heal 20 damage from your Active Evolution Pokémon.'}]",,"This Pokémon is incredibly popular, possibly because its passionate dancing is a great match with the temperament of Paldean people.",
sv2-34,Fuecoco,Pokémon,['Basic'],80,['Fire'],,"[{'cost': ['Fire'], 'name': 'Tackle', 'damage': '20', 'text': '', 'convertedEnergyCost': 1}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",34,Kagemaru Himeno,Common,[909],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/34.png', 'large': 'https://images.pokemontcg.io/sv2/34_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-34', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.16, 'high': 99999.0, 'market': 0.12, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-34', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.49, 'lowPrice': 0.02, 'trendPrice': 0.51, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.02, 'avg1': 0.08, 'avg7': 0.42, 'avg30': 0.39, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,It lies on warm rocks and uses the heat absorbed by its square-shaped scales to create fire energy.,
sv2-38,Charcadet,Pokémon,['Basic'],60,['Fire'],,"[{'cost': ['Colorless', 'Colorless'], 'name': 'Kick', 'damage': '30', 'text': '', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",38,takuyoa,Common,[935],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/38.png', 'large': 'https://images.pokemontcg.io/sv2/38_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-38', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.15, 'high': 99999.0, 'market': 0.12, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-38', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.14, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.14, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.06, 'reverseHoloAvg7': 0.14, 'reverseHoloAvg30': 0.14}}",,,,"Burnt charcoal came to life and became a Pokémon. Possessing a fiery fighting spirit, Charcadet will battle even tough opponents.",
sv2-199,Fletchinder,Pokémon,['Stage 1'],80,['Fire'],,"[{'cost': ['Fire'], 'name': 'Heat Dive', 'damage': '50', 'text': 'This Pokémon also does 10 damage to itself.', 'convertedEnergyCost': 1}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",199,Atsushi Furusawa,Illustration Rare,[662],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/199.png', 'large': 'https://images.pokemontcg.io/sv2/199_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-199', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 5.0, 'mid': 6.91, 'high': 24.99, 'market': 6.5, 'directLow': 7.67}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-199', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 7.79, 'lowPrice': 3.1, 'trendPrice': 7.46, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 3.1, 'avg1': 7.24, 'avg7': 7.7, 'avg30': 7.78, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Fletchling,,,Fletchinder scatters embers in tall grass where bug Pokémon might be hiding and then catches them as they come leaping out.,"[{'type': 'Fighting', 'value': '-30'}]"
sv2-200,Pyroar,Pokémon,['Stage 1'],120,['Fire'],,"[{'cost': ['Fire'], 'name': 'Singe', 'damage': '', 'text': ""Your opponent's Active Pokémon is now Burned."", 'convertedEnergyCost': 1}, {'cost': ['Colorless', 'Colorless'], 'name': 'Overrun', 'damage': '60', 'text': ""This attack also does 20 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)"", 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",200,Po-Suzuki,Illustration Rare,[668],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/200.png', 'large': 'https://images.pokemontcg.io/sv2/200_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-200', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.99, 'mid': 6.02, 'high': 29.99, 'market': 5.58, 'directLow': 7.97}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-200', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 6.78, 'lowPrice': 3.99, 'trendPrice': 7.36, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 4.89, 'avg1': 8.44, 'avg7': 6.94, 'avg30': 6.78, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Litleo,,,The females of a pride work together to bring down prey. It's thanks to them that their pride doesn't starve.,
sv2-201,Fuecoco,Pokémon,['Basic'],90,['Fire'],,"[{'cost': ['Colorless'], 'name': 'Spacing Out', 'damage': '', 'text': 'Flip a coin. If heads, heal 30 damage from this Pokémon.', 'convertedEnergyCost': 1}, {'cost': ['Fire', 'Colorless'], 'name': 'Flare', 'damage': '30', 'text': '', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",201,kantaro,Illustration Rare,[909],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/201.png', 'large': 'https://images.pokemontcg.io/sv2/201_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-201', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 15.12, 'mid': 21.65, 'high': 44.99, 'market': 19.39, 'directLow': 14.0}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-201', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 11.46, 'lowPrice': 7.0, 'trendPrice': 11.38, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 8.3, 'avg1': 12.15, 'avg7': 11.97, 'avg30': 11.42, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,It lies on warm rocks and uses the heat absorbed by its square-shaped scales to create fire energy.,
sv2-202,Crocalor,Pokémon,['Stage 1'],110,['Fire'],,"[{'cost': ['Fire'], 'name': 'Steady Firebreathing', 'damage': '30', 'text': '', 'convertedEnergyCost': 1}, {'cost': ['Fire', 'Fire'], 'name': 'Hyper Voice', 'damage': '70', 'text': '', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",202,kantaro,Illustration Rare,[910],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/202.png', 'large': 'https://images.pokemontcg.io/sv2/202_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-202', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 5.5, 'mid': 7.48, 'high': 24.99, 'market': 7.51, 'directLow': 8.8}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-202', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 6.41, 'lowPrice': 5.0, 'trendPrice': 6.49, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 5.0, 'avg1': 6.37, 'avg7': 6.53, 'avg30': 6.43, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Fuecoco,,,The combination of Crocalor's fire energy and overflowing vitality has caused an egg-shaped fireball to appear on the Pokémon's head.,
sv2-234,Chi-Yu ex,Pokémon,"['Basic', 'ex']",190,['Fire'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'cost': ['Fire'], 'name': 'Jealously Singe', 'damage': '', 'text': ""Discard the top 2 cards of your opponent's deck."", 'convertedEnergyCost': 1}, {'cost': ['Fire', 'Fire'], 'name': 'Flame Surge', 'damage': '100', 'text': 'Choose up to 3 of your Benched Pokémon. For each of those Pokémon, search your deck for a Basic Fire Energy card and attach it to that Pokémon. Then, shuffle your deck.', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",234,PLANETA Yamashita,Ultra Rare,[1004],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/234.png', 'large': 'https://images.pokemontcg.io/sv2/234_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-234', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 1.25, 'mid': 2.1, 'high': 14.95, 'market': 2.09, 'directLow': 2.19}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-234', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.7, 'lowPrice': 1.2, 'trendPrice': 2.51, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.45, 'avg1': 1.87, 'avg7': 2.65, 'avg30': 2.67, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
sv2-233,Skeledirge ex,Pokémon,"['Stage 2', 'ex']",340,['Fire'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'cost': ['Fire'], 'name': 'Vitality Song', 'damage': '50', 'text': 'Heal 30 damage from each of your Pokémon.', 'convertedEnergyCost': 1}, {'cost': ['Fire', 'Fire'], 'name': 'Burning Voice', 'damage': '270-', 'text': 'This attack does 10 less damage for each damage counter on this Pokémon.', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",233,5ban Graphics,Ultra Rare,[911],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/233.png', 'large': 'https://images.pokemontcg.io/sv2/233_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-233', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.95, 'mid': 2.12, 'high': 12.99, 'market': 2.05, 'directLow': 2.37}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-233', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 2.56, 'lowPrice': 1.5, 'trendPrice': 2.36, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 1.5, 'avg1': 3.07, 'avg7': 2.47, 'avg30': 2.57, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Crocalor,,,,
sv2-258,Skeledirge ex,Pokémon,"['Stage 2', 'ex']",340,['Fire'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'cost': ['Fire'], 'name': 'Vitality Song', 'damage': '50', 'text': 'Heal 30 damage from each of your Pokémon.', 'convertedEnergyCost': 1}, {'cost': ['Fire', 'Fire'], 'name': 'Burning Voice', 'damage': '270-', 'text': 'This attack does 10 less damage for each damage counter on this Pokémon.', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",258,kantaro,Special Illustration Rare,[911],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/258.png', 'large': 'https://images.pokemontcg.io/sv2/258_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-258', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 17.0, 'mid': 21.17, 'high': 44.99, 'market': 17.63, 'directLow': 19.99}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-258', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 14.02, 'lowPrice': 9.99, 'trendPrice': 13.11, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 9.99, 'avg1': 14.16, 'avg7': 13.56, 'avg30': 13.95, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Crocalor,,,,
sv2-259,Chi-Yu ex,Pokémon,"['Basic', 'ex']",190,['Fire'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'cost': ['Fire'], 'name': 'Jealously Singe', 'damage': '', 'text': ""Discard the top 2 cards of your opponent's deck."", 'convertedEnergyCost': 1}, {'cost': ['Fire', 'Fire'], 'name': 'Flame Surge', 'damage': '100', 'text': 'Choose up to 3 of your Benched Pokémon. For each of those Pokémon, search your deck for a Basic Fire Energy card and attach it to that Pokémon. Then, shuffle your deck.', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",259,AKIRA EGAWA,Special Illustration Rare,[1004],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/259.png', 'large': 'https://images.pokemontcg.io/sv2/259_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-259', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 19.3, 'mid': 27.69, 'high': 99.0, 'market': 23.51, 'directLow': 27.69}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-259', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 23.24, 'lowPrice': 15.0, 'trendPrice': 24.28, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 17.8, 'avg1': 24.35, 'avg7': 23.15, 'avg30': 23.34, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,,,
sv2-272,Skeledirge ex,Pokémon,"['Stage 2', 'ex']",340,['Fire'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'cost': ['Fire'], 'name': 'Vitality Song', 'damage': '50', 'text': 'Heal 30 damage from each of your Pokémon.', 'convertedEnergyCost': 1}, {'cost': ['Fire', 'Fire'], 'name': 'Burning Voice', 'damage': '270-', 'text': 'This attack does 10 less damage for each damage counter on this Pokémon.', 'convertedEnergyCost': 2}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv2', 'name': 'Paldea Evolved', 'series': 'Scarlet & Violet', 'printedTotal': 193, 'total': 279, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/06/09', 'updatedAt': '2023/06/09 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv2/symbol.png', 'logo': 'https://images.pokemontcg.io/sv2/logo.png'}}",272,5ban Graphics,Hyper Rare,[911],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv2/272.png', 'large': 'https://images.pokemontcg.io/sv2/272_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv2-272', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 4.28, 'mid': 5.75, 'high': 29.95, 'market': 5.01, 'directLow': 5.08}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv2-272', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 5.37, 'lowPrice': 2.79, 'trendPrice': 5.31, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 3.0, 'avg1': 6.01, 'avg7': 6.08, 'avg30': 5.37, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Crocalor,,,,
swshp-SWSH304,Arcanine,Pokémon,['Stage 1'],130,['Fire'],,"[{'name': 'Sun-Drenched Tackle', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '160', 'text': ""During your next turn, this Pokémon can't attack.""}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'swshp', 'name': 'SWSH Black Star Promos', 'series': 'Sword & Shield', 'printedTotal': 307, 'total': 304, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SW', 'releaseDate': '2019/11/15', 'updatedAt': '2022/07/23 20:15:00', 'images': {'symbol': 'https://images.pokemontcg.io/swshp/symbol.png', 'logo': 'https://images.pokemontcg.io/swshp/logo.png'}}",SWSH304,REND,Promo,[59],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",F,"{'small': 'https://images.pokemontcg.io/swshp/SWSH304.png', 'large': 'https://images.pokemontcg.io/swshp/SWSH304_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swshp-SWSH304', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 5.82, 'mid': 8.5, 'high': 19.99, 'market': 6.85, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swshp-SWSH304', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 36.97, 'lowPrice': 55.0, 'trendPrice': 16.44, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 55.0, 'avg1': 5.0, 'avg7': 13.25, 'avg30': 10.72, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Growlithe,,,"The sight of it running over 6,200 miles in a single day and night has captivated many people.",
