id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv3-89,Mawile,Pokémon,['Basic'],100,['Psychic'],,"[{'name': 'Mischievous Crunch', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '30×', 'text': 'This attack does 30 damage for each Psychic Energy attached to this Pokémon.'}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",89,0313,Common,[303],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/89.png', 'large': 'https://images.pokemontcg.io/sv3/89_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-89', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.13, 'high': 5.0, 'market': 0.11, 'directLow': 0.04}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-89', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.1, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.12, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.23, 'reverseHoloAvg7': 0.12, 'reverseHoloAvg30': 0.11}}",,,,It chomps with its gaping mouth. Its huge jaws are actually steel horns that have been transformed.,
sv3-90,Spoink,Pokémon,['Basic'],70,['Psychic'],,"[{'name': 'Splash', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Ram', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Darkness', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",90,GOSSAN,Common,[325],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/90.png', 'large': 'https://images.pokemontcg.io/sv3/90_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-90', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.13, 'high': 4.99, 'market': 0.1, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-90', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.11, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.09, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.16, 'reverseHoloAvg7': 0.09, 'reverseHoloAvg30': 0.1}}",,,['Grumpig'],Spoink will die if it stops bouncing. The pearl on its head amplifies its psychic powers.,"[{'type': 'Fighting', 'value': '-30'}]"
sv3-99,Greavard,Pokémon,['Basic'],70,['Psychic'],,"[{'name': 'Gnaw', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Spooky Shot', 'cost': ['Psychic', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Darkness', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",99,Shibuzoh.,Common,[971],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/99.png', 'large': 'https://images.pokemontcg.io/sv3/99_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-99', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.2, 'high': 4.99, 'market': 0.12, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-99', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.2, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.24, 'reverseHoloAvg7': 0.19, 'reverseHoloAvg30': 0.21}}",,,['Houndstone'],It is said that a dog Pokémon that died in the wild without ever interacting with a human was reborn as this Pokémon.,"[{'type': 'Fighting', 'value': '-30'}]"
sv3-84,Togetic,Pokémon,['Stage 1'],90,['Psychic'],,"[{'name': 'Shared Peace', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Each player draws 3 cards.'}, {'name': 'Speed Dive', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '40', 'text': ''}]","[{'type': 'Metal', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",84,Kyoko Umemoto,Uncommon,[176],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/84.png', 'large': 'https://images.pokemontcg.io/sv3/84_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-84', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.22, 'high': 4.99, 'market': 0.16, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-84', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.22, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.22, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.25, 'reverseHoloAvg7': 0.23, 'reverseHoloAvg30': 0.22}}",Togepi,,['Togekiss'],It grows dispirited if it is not with kind people. It can float in midair without moving its wings.,
sv3-91,Grumpig,Pokémon,['Stage 1'],120,['Psychic'],,"[{'name': 'Powerful Steps', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for up to 2 Basic Energy cards and attach them to your Pokémon in any way you like. Then, shuffle your deck.'}, {'name': 'Zen Headbutt', 'cost': ['Psychic', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '100', 'text': ''}]","[{'type': 'Darkness', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",91,Scav,Uncommon,[326],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/91.png', 'large': 'https://images.pokemontcg.io/sv3/91_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-91', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.07, 'mid': 0.19, 'high': 20.0, 'market': 0.14, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-91', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.24, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.27, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.32, 'reverseHoloAvg7': 0.27, 'reverseHoloAvg30': 0.23}}",Spoink,,,It can perform odd dance steps to influence foes. Its style of dancing became hugely popular overseas.,"[{'type': 'Fighting', 'value': '-30'}]"
sv3-93,Solrock,Pokémon,['Basic'],90,['Psychic'],,"[{'name': 'Call for Family', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for up to 2 Basic Pokémon and put them onto your Bench. Then, shuffle your deck.'}, {'name': 'Solar Beam', 'cost': ['Psychic', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ''}]","[{'type': 'Darkness', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",93,Tetsu Kayama,Uncommon,[338],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/93.png', 'large': 'https://images.pokemontcg.io/sv3/93_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-93', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.2, 'high': 4.99, 'market': 0.15, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-93', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.23, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.2, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.16, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.22}}",,,,"Solar energy is the source of its power, so it is strong during the daytime. When it spins, its body shines.","[{'type': 'Fighting', 'value': '-30'}]"
sv3-98,Polteageist,Pokémon,['Stage 1'],70,['Psychic'],,"[{'name': 'Antique Collecting', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Put up to 2 in any combination of Item cards and Pokémon Tool cards from your discard pile into your hand.'}, {'name': 'Pour Tea', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Put 5 damage counters on your opponent's Active Pokémon.""}]","[{'type': 'Darkness', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",98,Megumi Mizutani,Uncommon,[855],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/98.png', 'large': 'https://images.pokemontcg.io/sv3/98_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-98', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.09, 'mid': 0.2, 'high': 4.99, 'market': 0.18, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-98', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.03, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.23, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.26, 'reverseHoloAvg7': 0.21, 'reverseHoloAvg30': 0.23}}",Sinistea,,,"The tea that composes Polteageist's body has a distinct and enjoyable flavor. Drinking too much, however, can be fatal.","[{'type': 'Fighting', 'value': '-30'}]"
sv3-101,Houndstone,Pokémon,['Stage 1'],140,['Psychic'],,"[{'name': 'Rear Kick', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}, {'name': 'Two Four-ocious', 'cost': ['Psychic', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80+', 'text': 'If your opponent has exactly 2 or 4 Prize cards remaining, this attack does 120 more damage.'}]","[{'type': 'Darkness', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",101,Saya Tsuruta,Uncommon,[972],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/101.png', 'large': 'https://images.pokemontcg.io/sv3/101_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-101', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.03, 'directLow': None}, 'reverseHolofoil': {'low': 0.06, 'mid': 0.22, 'high': 4.99, 'market': 0.22, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-101', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.23, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.2, 'lowPriceExPlus': 0.02, 'avg1': 0.02, 'avg7': 0.04, 'avg30': 0.03, 'reverseHoloAvg1': 0.3, 'reverseHoloAvg7': 0.23, 'reverseHoloAvg30': 0.23}}",Greavard,,,"Houndstone spends most of its time sleeping in graveyards. Among all the dog Pokémon, this one is most loyal to its master.","[{'type': 'Fighting', 'value': '-30'}]"
sv3-102,Houndstone ex,Pokémon,"['Stage 1', 'ex']",260,['Psychic'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Big Bite', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ""During your opponent's next turn, the Defending Pokémon can't retreat.""}, {'name': 'Last Respects', 'cost': ['Psychic', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '160+', 'text': 'This attack does 10 more damage for each Psychic Pokémon in your discard pile.'}]","[{'type': 'Darkness', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",102,5ban Graphics,Double Rare,[972],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/102.png', 'large': 'https://images.pokemontcg.io/sv3/102_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-102', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.15, 'mid': 0.75, 'high': 5.95, 'market': 0.73, 'directLow': 1.35}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-102', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.11, 'lowPrice': 0.2, 'trendPrice': 1.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.2, 'avg1': 1.27, 'avg7': 1.19, 'avg30': 1.11, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Greavard,,,,"[{'type': 'Fighting', 'value': '-30'}]"
sv3-212,Vespiquen ex,Pokémon,"['Stage 1', 'ex', 'Tera']",270,['Psychic'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.', ""Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's).""]","[{'name': 'Healing Pheromone', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Heal 60 damage from 1 of your Pokémon.'}, {'name': 'Phantom Queen', 'cost': ['Grass', 'Grass', 'Grass'], 'convertedEnergyCost': 3, 'damage': '200', 'text': ""Put 3 damage counters on each of your opponent's Benched Pokémon that has any damage counters on it.""}]","[{'type': 'Darkness', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",212,5ban Graphics,Ultra Rare,[416],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/212.png', 'large': 'https://images.pokemontcg.io/sv3/212_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-212', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.6, 'mid': 1.27, 'high': 10.0, 'market': 1.14, 'directLow': 1.98}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-212', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.78, 'lowPrice': 0.79, 'trendPrice': 1.86, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.79, 'avg1': 1.5, 'avg7': 1.82, 'avg30': 1.76, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Combee,,,,"[{'type': 'Fighting', 'value': '-30'}]"
sv3-202,Cleffa,Pokémon,['Basic'],30,['Psychic'],,"[{'name': 'Grasping Draw', 'cost': [], 'convertedEnergyCost': 0, 'damage': '', 'text': 'Draw cards until you have 7 cards in your hand.'}]","[{'type': 'Metal', 'value': '×2'}]",,,"{'id': 'sv3', 'name': 'Obsidian Flames', 'series': 'Scarlet & Violet', 'printedTotal': 197, 'total': 230, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/08/11', 'updatedAt': '2023/08/11 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3/logo.png'}}",202,HYOGONOSUKE,Illustration Rare,[173],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3/202.png', 'large': 'https://images.pokemontcg.io/sv3/202_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-202', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 11.0, 'mid': 17.55, 'high': 44.99, 'market': 16.07, 'directLow': 19.41}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3-202', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 9.81, 'lowPrice': 6.9, 'trendPrice': 10.68, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 7.94, 'avg1': 10.57, 'avg7': 10.52, 'avg30': 9.8, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Clefairy'],"Because of its unusual, starlike silhouette, people believe that it came here on a meteor.",
svp-31,Tinkaton ex,Pokémon,"['Stage 2', 'ex']",300,['Psychic'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Big Hammer', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30×', 'text': 'This attack does 30 damage for each card in your hand.'}, {'name': 'Pulverizing Press', 'cost': ['Psychic', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '140', 'text': ""This attack's damage isn't affected by any effects on your opponent's Active Pokémon.""}]","[{'type': 'Metal', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",31,takuyoa,Promo,[959],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/31.png', 'large': 'https://images.pokemontcg.io/svp/31_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-31', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 7.0, 'mid': 9.53, 'high': 17.99, 'market': 9.15, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-31', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 7.58, 'lowPrice': 4.0, 'trendPrice': 7.89, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 4.0, 'avg1': 8.0, 'avg7': 7.92, 'avg30': 6.87, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Tinkatuff,,,,
svp-37,Cleffa,Pokémon,['Basic'],30,['Psychic'],,"[{'name': 'Grasping Draw', 'cost': [], 'convertedEnergyCost': 0, 'damage': '', 'text': 'Draw cards until you have 7 cards in your hand.'}]","[{'type': 'Metal', 'value': '×2'}]",,,"{'id': 'svp', 'name': 'Scarlet & Violet Black Star Promos', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 165, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'PR-SV', 'releaseDate': '2023/01/01', 'updatedAt': '2024/11/09 13:20:00', 'images': {'symbol': 'https://images.pokemontcg.io/svp/symbol.png', 'logo': 'https://images.pokemontcg.io/svp/logo.png'}}",37,Mina Nakai,Promo,[173],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/svp/37.png', 'large': 'https://images.pokemontcg.io/svp/37_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/svp-37', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 2.5, 'mid': 3.55, 'high': 4.99, 'market': 3.66, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/svp-37', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 7.88, 'lowPrice': 3.0, 'trendPrice': 7.94, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 3.0, 'avg1': 6.76, 'avg7': 7.14, 'avg30': 7.36, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",,,['Clefairy'],"Because of its unusual, starlike silhouette, people believe that it came here on a meteor.",
