id,name,supertype,subtypes,hp,types,rules,attacks,weaknesses,retreatCost,convertedRetreatCost,set,number,artist,rarity,nationalPokedexNumbers,legalities,regulationMark,images,tcgplayer,cardmarket,evolvesFrom,abilities,evolvesTo,flavorText,resistances
sv3pt5-27,Sandshrew,Pokémon,['Basic'],60,['Fighting'],,"[{'name': 'Scratch', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",27,kodama,Common,[27],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/27.png', 'large': 'https://images.pokemontcg.io/sv3pt5/27_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-27', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 4.99, 'market': 0.15, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-27', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.14, 'reverseHoloAvg7': 0.16, 'reverseHoloAvg30': 0.17}}",,"[{'name': 'Sand Screen', 'text': ""Trainer cards in your opponent's discard pile can't be put into their deck by an effect of your opponent's Item or Supporter cards."", 'type': 'Ability'}]",['Sandslash'],"It burrows into the ground to create its nest. If hard stones impede its tunneling, it uses its sharp claws to shatter them and then carries on digging.",
sv3pt5-28,Sandslash,Pokémon,['Stage 1'],120,['Fighting'],,"[{'name': 'Rumble', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ""During your opponent's next turn, the Defending Pokémon can't retreat.""}, {'name': 'Spike Rend', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '80+', 'text': ""If your opponent's Active Pokémon already has any damage counters on it, this attack does 100 more damage.""}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",28,kodama,Uncommon,[28],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/28.png', 'large': 'https://images.pokemontcg.io/sv3pt5/28_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-28', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.17, 'high': 6.0, 'market': 0.12, 'directLow': 0.12}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-28', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.18, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.2, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 0.16, 'reverseHoloAvg7': 0.2, 'reverseHoloAvg30': 0.18}}",Sandshrew,,,"It climbs trees by hooking on with its sharp claws. Sandslash shares the berries it gathers, dropping them down to Sandshrew waiting below the tree.",
sv3pt5-95,Onix,Pokémon,['Basic'],120,['Fighting'],,"[{'name': 'Thumpalanche', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '80×', 'text': 'Discard the top 5 cards of your deck. This attack does 80 damage for each Pokémon with a Retreat Cost of exactly 4 that you discarded in this way.'}, {'name': 'Heavy Impact', 'cost': ['Fighting', 'Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '100', 'text': ''}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",95,Shin Nagasawa,Uncommon,[95],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/95.png', 'large': 'https://images.pokemontcg.io/sv3pt5/95_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-95', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.49, 'mid': 1.5, 'high': 10.0, 'market': 1.52, 'directLow': 1.75}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 5.0, 'market': 0.1, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-95', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.07, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.52, 'reverseHoloLow': 0.04, 'reverseHoloTrend': 1.76, 'lowPriceExPlus': 0.02, 'avg1': 0.04, 'avg7': 0.06, 'avg30': 0.05, 'reverseHoloAvg1': 1.61, 'reverseHoloAvg7': 1.71, 'reverseHoloAvg30': 1.5}}",,,['Steelix'],"It rapidly bores through the ground at 50 mph by squirming and twisting its massive, rugged body.",
sv3pt5-66,Machop,Pokémon,['Basic'],70,['Fighting'],,"[{'name': 'Mountain Mashing', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Discard the top card of your opponent's deck.""}, {'name': 'Punch', 'cost': ['Fighting', 'Fighting'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",66,Ryuta Fuse,Common,[66],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/66.png', 'large': 'https://images.pokemontcg.io/sv3pt5/66_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-66', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.19, 'high': 4.99, 'market': 0.15, 'directLow': 0.13}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-66', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.16, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.05, 'avg30': 0.04, 'reverseHoloAvg1': 0.19, 'reverseHoloAvg7': 0.18, 'reverseHoloAvg30': 0.17}}",,,['Machoke'],"Always brimming with power, it passes time by lifting boulders. Doing so makes it even stronger.",
sv3pt5-76,Golem ex,Pokémon,"['Stage 2', 'ex']",330,['Fighting'],"['Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards.']","[{'name': 'Dynamic Roll', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '50', 'text': ""During your next turn, attacks used by this Pokémon do 120 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).""}, {'name': 'Rock Blaster', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '180', 'text': ""This attack's damage isn't affected by Resistance.""}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",76,Uta,Double Rare,[76],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/76.png', 'large': 'https://images.pokemontcg.io/sv3pt5/76_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-76', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.3, 'mid': 0.99, 'high': 10.24, 'market': 0.9, 'directLow': 1.09}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-76', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 1.6, 'lowPrice': 0.5, 'trendPrice': 1.65, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.5, 'avg1': 1.53, 'avg7': 1.65, 'avg30': 1.61, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",Graveler,,,,
sv3pt5-56,Mankey,Pokémon,['Basic'],60,['Fighting'],,"[{'name': 'Thrash', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '20+', 'text': 'Flip a coin. If tails, this Pokémon also does 20 damage to itself. If heads, this attack does 20 more damage.'}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",56,Mina Nakai,Common,[56],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/56.png', 'large': 'https://images.pokemontcg.io/sv3pt5/56_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-56', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.16, 'high': 4.99, 'market': 0.15, 'directLow': 0.13}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-56', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.03, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.16, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.21, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.03, 'avg30': 0.03, 'reverseHoloAvg1': 0.22, 'reverseHoloAvg7': 0.2, 'reverseHoloAvg30': 0.16}}",,,['Primeape'],"It lives in groups in the treetops. If it loses sight of its group, it becomes infuriated by its loneliness.",
sv3pt5-67,Machoke,Pokémon,['Stage 1'],100,['Fighting'],,"[{'name': 'Mountain Ramming', 'cost': ['Fighting', 'Fighting'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ""Discard the top card of your opponent's deck.""}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",67,Ryuta Fuse,Uncommon,[67],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/67.png', 'large': 'https://images.pokemontcg.io/sv3pt5/67_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-67', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 4.99, 'market': 0.13, 'directLow': 0.11}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': 0.03}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-67', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.06, 'lowPrice': 0.02, 'trendPrice': 0.06, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.18, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.16, 'lowPriceExPlus': 0.02, 'avg1': 0.06, 'avg7': 0.06, 'avg30': 0.06, 'reverseHoloAvg1': 0.28, 'reverseHoloAvg7': 0.18, 'reverseHoloAvg30': 0.18}}",Machop,,['Machamp'],Its formidable body never gets tired. It helps people by doing work such as the moving of heavy goods.,
sv3pt5-68,Machamp,Pokémon,['Stage 2'],180,['Fighting'],,"[{'name': 'Mountain Chopping', 'cost': ['Fighting', 'Fighting'], 'convertedEnergyCost': 2, 'damage': '100', 'text': ""Discard the top 2 cards of your opponent's deck.""}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",68,Ryuta Fuse,Rare,[68],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/68.png', 'large': 'https://images.pokemontcg.io/sv3pt5/68_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-68', 'updatedAt': '2025/01/04', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.19, 'high': 4.99, 'market': 0.17, 'directLow': None}, 'reverseHolofoil': {'low': 0.1, 'mid': 0.57, 'high': 4.99, 'market': 0.49, 'directLow': 0.54}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-68', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.16, 'lowPrice': 0.02, 'trendPrice': 0.16, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.81, 'reverseHoloLow': 0.03, 'reverseHoloTrend': 0.87, 'lowPriceExPlus': 0.02, 'avg1': 0.13, 'avg7': 0.16, 'avg30': 0.16, 'reverseHoloAvg1': 1.08, 'reverseHoloAvg7': 0.94, 'reverseHoloAvg30': 0.83}}",Machoke,"[{'name': 'Guts', 'text': 'If this Pokémon would be Knocked Out by damage from an attack, flip a coin. If heads, this Pokémon is not Knocked Out, and its remaining HP becomes 10.', 'type': 'Ability'}]",,"With four arms that react more quickly than it can think, it can execute many punches at once.",
sv3pt5-75,Graveler,Pokémon,['Stage 1'],110,['Fighting'],,"[{'name': 'Rock Cannon', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '40×', 'text': 'Flip a coin until you get tails. This attack does 40 damage for each heads.'}, {'name': 'Heavy Impact', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '60', 'text': ''}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",75,Uta,Uncommon,[75],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/75.png', 'large': 'https://images.pokemontcg.io/sv3pt5/75_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-75', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.09, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.03, 'mid': 0.17, 'high': 4.99, 'market': 0.15, 'directLow': 0.13}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-75', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.18, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.17, 'lowPriceExPlus': 0.02, 'avg1': 0.05, 'avg7': 0.05, 'avg30': 0.05, 'reverseHoloAvg1': 0.18, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.18}}",Geodude,,['Golem'],"It travels by rolling down cliffs. If it falls into a river, it will explode with its last gasp.",
sv3pt5-57,Primeape,Pokémon,['Stage 1'],120,['Fighting'],,"[{'name': 'Rant and Rave', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '40', 'text': 'This Pokémon is now Confused.'}, {'name': 'Raging Smash', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '150', 'text': ""If this Pokémon isn't Confused, this attack does nothing.""}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",57,Mina Nakai,Uncommon,[57],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/57.png', 'large': 'https://images.pokemontcg.io/sv3pt5/57_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-57', 'updatedAt': '2025/01/04', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.18, 'high': 4.99, 'market': 0.12, 'directLow': 0.12}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.04}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-57', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.05, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.17, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.16, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.05, 'reverseHoloAvg1': 0.14, 'reverseHoloAvg7': 0.16, 'reverseHoloAvg30': 0.17}}",Mankey,,,It becomes wildly furious if it even senses someone looking at it. It chases anyone that meets its glare.,
sv3pt5-74,Geodude,Pokémon,['Basic'],80,['Fighting'],,"[{'name': 'Stiffen', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).""}, {'name': 'Knuckle Punch', 'cost': ['Fighting', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",74,Uta,Common,[74],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/74.png', 'large': 'https://images.pokemontcg.io/sv3pt5/74_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-74', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.15, 'high': 4.99, 'market': 0.13, 'directLow': 0.12}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-74', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.04, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.14, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.15, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.13, 'reverseHoloAvg7': 0.16, 'reverseHoloAvg30': 0.14}}",,,['Graveler'],It uses both hands to climb precipitous cliffs. People who see it in action have been known to take up bouldering.,
sv3pt5-104,Cubone,Pokémon,['Basic'],70,['Fighting'],,"[{'name': 'Hit Twice', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'Flip 2 coins. This attack does 10 damage for each heads.'}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,"{'id': 'sv3pt5', 'name': '151', 'series': 'Scarlet & Violet', 'printedTotal': 165, 'total': 207, 'legalities': {'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}, 'releaseDate': '2023/09/22', 'updatedAt': '2023/09/22 15:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/sv3pt5/symbol.png', 'logo': 'https://images.pokemontcg.io/sv3pt5/logo.png'}}",104,Shinya Komatsu,Common,[104],"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",G,"{'small': 'https://images.pokemontcg.io/sv3pt5/104.png', 'large': 'https://images.pokemontcg.io/sv3pt5/104_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3pt5-104', 'updatedAt': '2025/01/04', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.16, 'high': 4.99, 'market': 0.14, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sv3pt5-104', 'updatedAt': '2025/01/05', 'prices': {'averageSellPrice': 0.04, 'lowPrice': 0.02, 'trendPrice': 0.05, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.16, 'reverseHoloLow': 0.02, 'reverseHoloTrend': 0.18, 'lowPriceExPlus': 0.02, 'avg1': 0.03, 'avg7': 0.04, 'avg30': 0.04, 'reverseHoloAvg1': 0.18, 'reverseHoloAvg7': 0.17, 'reverseHoloAvg30': 0.16}}",,"[{'name': 'Cheering Bone', 'text': ""As long as this Pokémon is on your Bench, attacks used by your Marowak do 30 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance)."", 'type': 'Ability'}]",['Marowak'],"This Pokémon wears the skull of its deceased mother. Sometimes Cubone's dreams make it cry, but each tear Cubone sheds makes it stronger.",
